id,proba,label
15740,0.0012971014948561788,0
38794,0.9921181797981262,1
60792,0.0027103594038635492,0
71824,0.5185659527778625,1
4796,0.9643661975860596,1
75310,0.9978931546211243,1
63425,0.9991074204444885,1
72360,0.9993541836738586,1
17203,0.9994521737098694,1
76803,0.04717450961470604,0
96013,0.6365236043930054,1
78093,0.17934875190258026,0
8179,0.997018575668335,1
60425,0.026613889262080193,0
68439,0.0005943887517787516,0
93602,0.5784770250320435,1
30941,0.001869994099251926,0
13782,0.004278588108718395,0
38902,0.0004705267201643437,0
42698,0.001912177074700594,0
71840,0.0011394444154575467,0
24890,0.994397759437561,1
74863,0.02294125407934189,0
9257,0.03652140498161316,0
50921,0.004790543578565121,0
3218,0.0002445165882818401,0
20396,0.00332305277697742,0
74895,0.026598047465085983,0
32489,0.996483325958252,1
2937,0.9855158925056458,1
51379,0.9323500394821167,1
54701,0.9650639295578003,1
32198,0.9135091304779053,1
86423,0.007342197932302952,0
52809,0.991841197013855,1
60158,0.0010771321831271052,0
60589,0.999504804611206,1
43186,0.6279697418212891,1
50498,0.5728089809417725,1
21658,0.013098283670842648,0
96371,0.013438303023576736,0
49873,0.14380770921707153,0
6738,0.9898322820663452,1
19870,0.9309543371200562,1
59604,0.9970031380653381,1
49306,0.0025640930980443954,0
8679,0.0008238486479967833,0
10536,0.03243821859359741,0
34571,0.05363728478550911,0
40596,0.28968462347984314,0
8245,0.5671082139015198,1
4567,0.19340692460536957,0
60837,0.03300219401717186,0
4851,0.997859537601471,1
59482,0.0009519468294456601,0
74308,0.3307211697101593,0
12945,0.001761065679602325,0
86302,0.997866690158844,1
70341,0.978675901889801,1
42609,0.02569633536040783,0
73964,0.004295939579606056,0
59120,0.38551065325737,0
24560,0.00313377333804965,0
67209,0.005344589240849018,0
64019,0.9956195950508118,1
8612,0.0006444700411520898,0
43925,0.0010376826394349337,0
49713,0.8089249730110168,1
28069,0.3992968797683716,0
78259,0.34841182827949524,0
60278,0.01441901084035635,0
62038,0.001212696311995387,0
60534,0.9978430271148682,1
79160,0.9978183507919312,1
17094,0.001255110139027238,0
32698,0.91185063123703,1
38601,0.0005263731582090259,0
49580,0.9766562581062317,1
52804,0.9241784811019897,1
32904,0.014187830500304699,0
12804,0.9986119270324707,1
38125,0.994756817817688,1
28164,0.001595955458469689,0
93756,0.017225397750735283,0
27103,0.009537017904222012,0
31482,0.0014356394531205297,0
68759,0.9993448853492737,1
69743,0.028024453669786453,0
36047,0.9977248311042786,1
52179,0.17553748190402985,0
18953,0.9821690917015076,1
8673,0.9983735084533691,1
36927,0.9994807839393616,1
72398,0.9995156526565552,1
86259,0.02888510189950466,0
3742,0.9924001693725586,1
23765,0.9992115497589111,1
35079,0.9970942735671997,1
70394,0.8095757961273193,1
30519,0.9975510239601135,1
69514,0.9744377136230469,1
41082,0.999193012714386,1
51389,0.8037269711494446,1
58317,0.9963668584823608,1
38569,0.0012065201299265027,0
34568,0.9992914199829102,1
79132,0.9972213506698608,1
76019,0.06583326309919357,0
67015,0.9993219375610352,1
34218,0.9931256771087646,1
48016,0.004291076213121414,0
29348,0.8367792367935181,1
89701,0.9947769641876221,1
25896,0.02141217328608036,0
68457,0.9984748959541321,1
3485,0.9988724589347839,1
36752,0.002235931111499667,0
51670,0.6968764066696167,1
45367,0.12259703129529953,0
30894,0.5635684132575989,1
53021,0.993680477142334,1
54738,0.0007781239110045135,0
41627,0.00024031820066738874,0
21654,0.00434544263407588,0
32149,0.9656479358673096,1
57846,0.0005205845227465034,0
68510,0.9969473481178284,1
29035,0.783046305179596,1
76598,0.0004989880253560841,0
78263,0.820026695728302,1
56243,0.6708577871322632,1
63582,0.41747182607650757,0
60182,0.0013071544235572219,0
67518,0.002299889223650098,0
34762,0.05853099003434181,0
58412,0.03209707885980606,0
36104,0.9984942674636841,1
61759,0.027332516387104988,0
47026,0.4972454607486725,0
79142,0.9866368174552917,1
51368,0.9237532615661621,1
15392,0.917840838432312,1
86930,0.6174758076667786,1
28364,0.6235359907150269,1
96451,0.9968416690826416,1
91570,0.0003523482009768486,0
17340,0.8315768241882324,1
1762,0.06820600479841232,0
30915,0.6776136755943298,1
92864,0.6438301801681519,1
92108,0.013750361278653145,0
96057,0.9780815243721008,1
27096,0.9994505047798157,1
46802,0.005469223018735647,0
23879,0.9450027346611023,1
4687,0.9697933793067932,1
82574,0.999321699142456,1
86320,0.10523513704538345,0
74365,0.8475731611251831,1
49127,0.0023857061751186848,0
70653,0.001427459646947682,0
4638,0.9982927441596985,1
98310,0.32667168974876404,0
37824,0.45317342877388,0
1562,0.07418432086706161,0
15324,0.0003742678964044899,0
8697,0.596448540687561,1
85796,0.9987265467643738,1
95203,0.9950108528137207,1
75014,0.0437404066324234,0
69875,0.005725329276174307,0
6453,0.7466330528259277,1
95213,0.9990789890289307,1
8269,0.8872299194335938,1
25641,0.21265068650245667,0
54982,0.3308463990688324,0
32809,0.37365055084228516,0
72481,0.996052086353302,1
2567,0.03683629259467125,0
24517,0.9985829591751099,1
81239,0.998177170753479,1
91625,0.020354704931378365,0
29637,0.9994656443595886,1
90451,0.991644561290741,1
12493,0.9743443727493286,1
48629,0.0007028134423308074,0
46035,0.0003066424687858671,0
58437,0.9991307854652405,1
91487,0.0010513138258829713,0
98015,0.0007306185434572399,0
31672,0.9969702959060669,1
63951,0.0011426258133724332,0
54721,0.002399040386080742,0
16735,0.005499534774571657,0
29071,0.9989284873008728,1
71543,0.0012963777408003807,0
38579,0.9901341795921326,1
81439,0.1329825520515442,0
10746,0.009586140513420105,0
28053,0.8547973036766052,1
20148,0.0006162601057440042,0
3985,0.9948534369468689,1
47593,0.0007469260599464178,0
75492,0.9865257740020752,1
37496,0.8705865144729614,1
29716,0.06578662246465683,0
71983,0.9977579712867737,1
19284,0.002639342099428177,0
97401,0.00042964008753187954,0
52798,0.4255993962287903,0
5819,0.10453663021326065,0
54236,0.39010363817214966,0
78023,0.9991353154182434,1
12630,0.001274643000215292,0
78169,0.998734176158905,1
38097,0.9975789189338684,1
51926,0.0035405380185693502,0
67490,0.8548219203948975,1
42895,0.0020398509223014116,0
75084,0.9943110942840576,1
18654,0.006644680630415678,0
35627,0.04054028540849686,0
12765,0.024295886978507042,0
47280,0.00318045262247324,0
61748,0.00017303918139077723,0
19682,0.005104673560708761,0
53196,0.15068651735782623,0
30624,0.994252622127533,1
8129,0.3231905698776245,0
74619,0.0009546757210046053,0
20198,0.3133583664894104,0
95876,0.07973256707191467,0
96753,0.9102168679237366,1
36792,0.0006940963794477284,0
12638,0.9632260799407959,1
7284,0.012298804707825184,0
95421,0.9954995512962341,1
6594,0.9962157607078552,1
45913,0.9890642762184143,1
9174,0.012422638945281506,0
54968,0.9888878464698792,1
42530,0.9864310622215271,1
64370,0.0005817144992761314,0
42867,0.6435896754264832,1
3612,0.10188240557909012,0
27805,0.355631560087204,0
14896,0.9959744811058044,1
14579,0.0009369083563797176,0
9237,0.0008630105294287205,0
30495,0.7797630429267883,1
25316,0.05558425933122635,0
20836,0.28242120146751404,0
89371,0.4039928615093231,0
31587,0.9989058971405029,1
41738,0.0011240788735449314,0
73612,0.0009919414296746254,0
95027,0.9672691822052002,1
60857,0.30709683895111084,0
6432,0.0129838353022933,0
40586,0.01855202578008175,0
96408,0.9681227207183838,1
8769,0.6269517540931702,1
32657,0.13177801668643951,0
93045,0.998742401599884,1
62754,0.9515812993049622,1
79625,0.9994902610778809,1
83124,0.055038534104824066,0
83567,0.1346312314271927,0
43627,0.999515175819397,1
65891,0.9089385271072388,1
14890,0.9275023937225342,1
36271,0.03546037897467613,0
67324,0.5069812536239624,1
71250,0.03396151587367058,0
84903,0.9919631481170654,1
60435,0.13796581327915192,0
90187,0.17262616753578186,0
98315,0.9872974157333374,1
73129,0.23151007294654846,0
93810,0.9975154399871826,1
7425,0.9960273504257202,1
80634,0.14344821870326996,0
20958,0.9943806529045105,1
86502,0.8605619072914124,1
7328,0.5816921591758728,1
6731,0.9849643111228943,1
86521,0.9464308023452759,1
12930,0.0005111058126203716,0
75431,0.2307216078042984,0
63479,0.9847286343574524,1
95438,0.998256504535675,1
52193,0.0005844857660122216,0
8153,0.49804171919822693,0
26093,0.9952054023742676,1
49205,0.013860276900231838,0
80324,0.9981854557991028,1
34082,0.9993389248847961,1
2183,0.9764004945755005,1
34682,0.02715621516108513,0
38946,0.9965230226516724,1
53067,0.9862052798271179,1
10965,0.9959348440170288,1
78643,0.005484614055603743,0
15749,0.9970154762268066,1
48965,0.9595087766647339,1
75981,0.0010611001634970307,0
75128,0.9946704506874084,1
65430,0.0037151905708014965,0
27961,0.9757197499275208,1
82193,0.31901824474334717,0
4519,0.9934311509132385,1
59420,0.9994656443595886,1
59063,0.1497422307729721,0
15632,0.991630494594574,1
25739,0.17471197247505188,0
26590,0.009867576882243156,0
31427,0.0009669914143159986,0
78502,0.0034626172855496407,0
61983,0.0010482006473466754,0
63075,0.4684446156024933,0
31509,0.9939036965370178,1
65107,0.9903169870376587,1
71023,0.9991542100906372,1
43256,0.004541271831840277,0
57129,0.3781810998916626,0
39751,0.0011284032370895147,0
97642,0.9994468092918396,1
86035,0.9991593360900879,1
79256,0.9967659711837769,1
78146,0.7474116683006287,1
58369,0.08434120565652847,0
53961,0.9992178678512573,1
7934,0.0009114757413044572,0
32795,0.009605061262845993,0
31850,0.0007440857589244843,0
74069,0.992846667766571,1
59763,0.000471874896902591,0
60714,0.020118163898587227,0
84135,0.0011094496585428715,0
52678,0.0050807311199605465,0
1834,0.884867250919342,1
4957,0.0003455801634117961,0
28967,0.0015136314323171973,0
65927,0.9843822121620178,1
59874,0.02835909090936184,0
12394,0.9886742234230042,1
62594,0.02776758372783661,0
97185,0.0007784234476275742,0
45798,0.15517015755176544,0
2564,0.954622209072113,1
67410,0.039059173315763474,0
20314,0.0007360177114605904,0
97852,0.006247629877179861,0
38169,0.3701384961605072,0
54012,0.18381692469120026,0
62415,0.9968664050102234,1
38056,0.6191108822822571,1
65802,0.11304034292697906,0
51738,0.0004699783166870475,0
58760,0.0055697266943752766,0
43861,0.9991413354873657,1
81329,0.0009368780301883817,0
50416,0.5076117515563965,1
71843,0.9961571097373962,1
48957,0.8388223648071289,1
98735,0.23165743052959442,0
72390,0.9986936450004578,1
17263,0.001630865503102541,0
20341,0.004752389155328274,0
32964,0.009547208435833454,0
97241,0.9988434314727783,1
98602,0.9992393255233765,1
50863,0.999413251876831,1
69375,0.9989495873451233,1
95237,0.0034689228050410748,0
59127,0.002563724759966135,0
15387,0.17764374613761902,0
1368,0.9994908571243286,1
39610,0.0877104252576828,0
68045,0.8168219923973083,1
1758,0.000426978716859594,0
97012,0.9984995126724243,1
78495,0.999219536781311,1
76984,0.9933892488479614,1
2879,0.9993544220924377,1
56810,0.9964432120323181,1
87549,0.999355137348175,1
23056,0.9719752669334412,1
53764,0.0012156640877947211,0
31928,0.003618367714807391,0
28097,0.0004832528647966683,0
76548,0.9241891503334045,1
30428,0.9812352061271667,1
46093,0.002365853637456894,0
12396,0.950722873210907,1
58613,0.9986637830734253,1
49510,0.9896832704544067,1
16798,0.0030167601071298122,0
53691,0.8573614358901978,1
37095,0.5624128580093384,1
5962,0.9831907153129578,1
4763,0.10022979229688644,0
30594,0.9938814640045166,1
61835,0.12564097344875336,0
36708,0.07337997853755951,0
91403,0.6078512072563171,1
50678,0.9982068538665771,1
34902,0.9962846040725708,1
13649,0.015218999236822128,0
48536,0.0006323502166196704,0
94025,0.9988391995429993,1
75416,0.998745322227478,1
37854,0.9986883997917175,1
31705,0.9413672089576721,1
15023,0.23478904366493225,0
61938,0.0034847883507609367,0
62513,0.00419369013980031,0
86301,0.675265371799469,1
69731,0.059445951133966446,0
75418,0.2436974197626114,0
98365,0.012418262660503387,0
21683,0.9990014433860779,1
57240,0.059815630316734314,0
42659,0.9919249415397644,1
84793,0.007862216793000698,0
8419,0.9950329065322876,1
92315,0.038051459938287735,0
98401,0.05942271277308464,0
84730,0.01367757748812437,0
62107,0.9862686991691589,1
98613,0.0013413598062470555,0
26705,0.731876015663147,1
79150,0.00041060851071961224,0
85267,0.9988941550254822,1
50794,0.9984283447265625,1
72193,0.0003602158685680479,0
15302,0.30736857652664185,0
50627,0.010441429913043976,0
34208,0.985582172870636,1
48063,0.9807083010673523,1
12378,0.9993094205856323,1
87432,0.854736328125,1
70893,0.9700998067855835,1
53872,0.010877196677029133,0
65803,0.9958971738815308,1
45682,0.9986785054206848,1
75608,0.98783278465271,1
9461,0.9972676038742065,1
38261,0.002490540035068989,0
17534,0.9880557060241699,1
59836,0.9989696741104126,1
8514,0.6373385190963745,1
64219,0.08993622660636902,0
47652,0.999206006526947,1
32856,0.03729883208870888,0
5827,0.08271517604589462,0
41027,0.0007511308649554849,0
9316,0.3928380012512207,0
61479,0.6741083860397339,1
26084,0.2862262427806854,0
59628,0.9988239407539368,1
29607,0.5780068635940552,1
7315,0.9589005708694458,1
19820,0.9656454920768738,1
1278,0.0017636719858273864,0
73851,0.9872000217437744,1
98706,0.9992974996566772,1
16382,0.9990794658660889,1
82436,0.0005296649178490043,0
37890,0.680024266242981,1
25460,0.27812474966049194,0
94217,0.0016729492926970124,0
80314,0.015568147413432598,0
28571,0.9987724423408508,1
9436,0.13601495325565338,0
62174,0.007752018515020609,0
37264,0.9741845726966858,1
43795,0.00028681851108558476,0
54260,0.004204876720905304,0
78594,0.9995019435882568,1
3562,0.9990991353988647,1
38726,0.0007770049851387739,0
29847,0.00034056598087772727,0
59076,0.00038107603904791176,0
68957,0.0003015504335053265,0
79432,0.8985780477523804,1
69820,0.006184297613799572,0
80429,0.0406789556145668,0
96725,0.9995169639587402,1
89473,0.9842821955680847,1
93185,0.0005513907526619732,0
14796,0.05911250039935112,0
43897,0.9394397735595703,1
23150,0.002605037996545434,0
40231,0.009152054786682129,0
14876,0.9989820122718811,1
83617,0.007153632119297981,0
91748,0.965286135673523,1
96124,0.034927573055028915,0
21036,0.998776376247406,1
68541,0.9986695051193237,1
95608,0.06596982479095459,0
79810,0.0003041675372514874,0
83421,0.9641374349594116,1
56178,0.99952232837677,1
67018,0.5646606087684631,1
48769,0.09215282648801804,0
36852,0.6408493518829346,1
37201,0.99870765209198,1
36970,0.9854254126548767,1
6831,0.8896662592887878,1
96241,0.9604135155677795,1
48302,0.006208610720932484,0
4925,0.014888380654156208,0
4371,0.3956729769706726,0
70645,0.0006997254677116871,0
71420,0.9995622038841248,1
24601,0.0005461739492602646,0
47063,0.9924157857894897,1
43596,0.01379437930881977,0
58976,0.99750816822052,1
59814,0.00045866562868468463,0
86923,0.997624933719635,1
35704,0.5839559435844421,1
74103,0.9995493292808533,1
86572,0.9993714690208435,1
6154,0.18495811522006989,0
51024,0.9994661211967468,1
18704,0.9983086585998535,1
34016,0.9993434548377991,1
85071,0.0002721465425565839,0
76945,0.0014179518911987543,0
70698,0.045796480029821396,0
71563,0.7100082635879517,1
29857,0.9929176568984985,1
63017,0.9921332597732544,1
94012,0.29951590299606323,0
4897,0.9050049185752869,1
54187,0.0005372661398723722,0
62143,0.5883945226669312,1
9632,0.9918203353881836,1
47590,0.8426629900932312,1
56312,0.26537641882896423,0
93517,0.20236289501190186,0
94051,0.4668235182762146,0
96145,0.999022364616394,1
63287,0.9789896607398987,1
70234,0.9994359612464905,1
4932,0.37787649035453796,0
18043,0.00038913876051083207,0
16745,0.9977697134017944,1
30427,0.003615595633164048,0
67539,0.8629698753356934,1
30497,0.9949288368225098,1
78036,0.007654290180653334,0
30246,0.8439015746116638,1
98341,0.0009008718770928681,0
74910,0.9884324669837952,1
38952,0.023468973115086555,0
49603,0.052694689482450485,0
81642,0.9994589686393738,1
14056,0.9989257454872131,1
48160,0.9982981085777283,1
37269,0.9968076944351196,1
35726,0.99724280834198,1
20634,0.9947249293327332,1
20859,0.9285911917686462,1
92843,0.0030548134818673134,0
3692,0.7025831937789917,1
50638,0.983618438243866,1
27369,0.8604698777198792,1
93478,0.040314823389053345,0
37942,0.991624653339386,1
4632,0.0007439446053467691,0
40327,0.0018245512619614601,0
81056,0.003184197936207056,0
87206,0.004302786197513342,0
45893,0.9280744791030884,1
82039,0.9256624579429626,1
35972,0.0027228621765971184,0
97062,0.980419933795929,1
97406,0.950050413608551,1
23516,0.9992985725402832,1
84619,0.031117524951696396,0
14750,0.8879415988922119,1
85219,0.004531001206487417,0
60217,0.00025549143902026117,0
9216,0.22101633250713348,0
4739,0.9992169141769409,1
81549,0.5533319711685181,1
23105,0.8053946495056152,1
75028,0.10868935286998749,0
26981,0.0013528343988582492,0
37458,0.07672793418169022,0
70964,0.9995740056037903,1
94163,0.999090313911438,1
40876,0.8645236492156982,1
12089,0.9994648098945618,1
5431,0.8255512714385986,1
85642,0.9992433786392212,1
70325,0.002672995673492551,0
45196,0.9933586716651917,1
80157,0.052650369703769684,0
70641,0.002006098162382841,0
34502,0.0030318161007016897,0
83520,0.2318042516708374,0
67234,0.4985817074775696,0
13574,0.03198797628283501,0
42571,0.15446636080741882,0
51467,0.011611733585596085,0
9786,0.0035230687353760004,0
58063,0.9948476552963257,1
89403,0.9993972778320312,1
52896,0.0009966522920876741,0
60784,0.0002018428494920954,0
70293,0.012895186431705952,0
19623,0.9991974234580994,1
85129,0.9966094493865967,1
61847,0.9274036288261414,1
13259,0.04927106946706772,0
96425,0.057492658495903015,0
7913,0.5094117522239685,1
52397,0.9992924928665161,1
61897,0.0009051596862263978,0
64257,0.9977274537086487,1
72618,0.0038939204532653093,0
75396,0.9992039799690247,1
83591,0.21776950359344482,0
28165,0.0044541144743561745,0
59360,0.9851745963096619,1
52187,0.9839305281639099,1
10642,0.0009780337568372488,0
40397,0.013626055791974068,0
52871,0.912704348564148,1
68529,0.999458372592926,1
75240,0.15097299218177795,0
7816,0.967555582523346,1
92358,0.9991474151611328,1
80695,0.9978742599487305,1
89765,0.002769449492916465,0
63195,0.13593588769435883,0
59341,0.9370312094688416,1
87106,0.9974039196968079,1
28543,0.0015174212167039514,0
94718,0.9910633563995361,1
87563,0.003400431713089347,0
87236,0.39589232206344604,0
91648,0.01632503792643547,0
23749,0.9984332919120789,1
53640,0.007043393328785896,0
35478,0.9993374943733215,1
26437,0.0055763437412679195,0
29645,0.180169478058815,0
7352,0.0010585286654531956,0
94210,0.0007332712411880493,0
63198,0.0002859824162442237,0
43976,0.6518932580947876,1
86137,0.0025030954275280237,0
59860,0.9985001087188721,1
23967,0.945321798324585,1
50981,0.9785470366477966,1
90275,0.002832043683156371,0
2934,0.0022126503754407167,0
29481,0.002538064494729042,0
58142,0.0719035267829895,0
5192,0.9708834886550903,1
49716,0.0036365585401654243,0
84750,0.22491571307182312,0
56018,0.9809288382530212,1
96027,0.0739111378788948,0
65372,0.9899519085884094,1
32761,0.0003430452779866755,0
64208,0.7711791396141052,1
19382,0.722643256187439,1
95036,0.011458448134362698,0
12709,0.997606635093689,1
83259,0.1262645423412323,0
51479,0.060064494609832764,0
27145,0.0006950601236894727,0
28564,0.9424861073493958,1
85601,0.9994540810585022,1
80915,0.0011538676917552948,0
