id,proba,label
62915,0.009893476031720638,0
61489,0.5547216534614563,1
37950,0.041573695838451385,0
54316,0.9995241165161133,1
16584,0.0014629224315285683,0
74810,0.009021703153848648,0
90132,0.2013438642024994,0
23706,0.9992855191230774,1
57409,0.044272810220718384,0
38679,0.0011954278452321887,0
43017,0.9465747475624084,1
86309,0.9984669089317322,1
13908,0.012060396373271942,0
93584,0.9990230798721313,1
24398,0.9993358254432678,1
61047,0.002325227949768305,0
14582,0.9954414367675781,1
81604,0.26687464118003845,0
28791,0.0035128784365952015,0
79230,0.0009742581751197577,0
49012,0.9978671073913574,1
85473,0.03143300861120224,0
75304,0.0003474897239357233,0
93712,0.9916887879371643,1
31976,0.9994574189186096,1
27450,0.0005569741479121149,0
53897,0.0857270285487175,0
65190,0.057547830045223236,0
2683,0.033665742725133896,0
6287,0.0006981302867643535,0
4298,0.996408998966217,1
48023,0.9995288848876953,1
72309,0.9851535558700562,1
12690,0.23237982392311096,0
52190,0.8707701563835144,1
29417,0.5838478207588196,1
24306,0.998653769493103,1
8925,0.9922336339950562,1
57046,0.9863495230674744,1
45869,0.8551850914955139,1
70498,0.9954656958580017,1
96327,0.9914543628692627,1
96781,0.0006908173090778291,0
58394,0.9978066086769104,1
93784,0.001363118994049728,0
30865,0.9995409250259399,1
20975,0.3663981854915619,0
53082,0.12343554198741913,0
52103,0.9992455244064331,1
5187,0.9981081485748291,1
54287,0.9990308284759521,1
40536,0.6785261034965515,1
52894,0.3168340027332306,0
24716,0.9889914989471436,1
68705,0.0005304536316543818,0
25413,0.013864228501915932,0
10537,0.9344727993011475,1
72306,0.9931321740150452,1
94365,0.11351139843463898,0
17934,0.999337375164032,1
12594,0.002348201582208276,0
31957,0.9992875456809998,1
10647,0.9994947910308838,1
18732,0.0016334031242877245,0
84657,0.9993427395820618,1
32604,0.9514009952545166,1
98013,0.0031085782684385777,0
49052,0.989345133304596,1
86405,0.0031313702929764986,0
81926,0.0007166232098825276,0
28916,0.9869133830070496,1
23508,0.0014211945235729218,0
60315,0.00040875637205317616,0
45217,0.00044764234917238355,0
92640,0.0010446123778820038,0
20651,0.00037437278660945594,0
92853,0.0003983402857556939,0
37640,0.003047666745260358,0
80253,0.7998591661453247,1
6839,0.0011316371383145452,0
79218,0.18762344121932983,0
76249,0.015384846366941929,0
64951,0.0004580272361636162,0
45163,0.0020819511264562607,0
42579,0.0928085520863533,0
58239,0.0003640581271611154,0
84372,0.0005084280855953693,0
98156,0.00040734454523772,0
92607,0.5724387764930725,1
1567,0.000461545743746683,0
75183,0.00045736433821730316,0
64081,0.00034418745781295,0
62740,0.019797665998339653,0
14785,0.0009412326035089791,0
67419,0.0012299843365326524,0
85274,0.0003768463502638042,0
12065,0.0017416335176676512,0
28306,0.0008170225773938,0
17562,0.00039357144851237535,0
10397,0.9178377985954285,1
49307,0.0005597039707936347,0
75439,0.00293253012932837,0
21694,0.0019818043801933527,0
73592,0.5399538278579712,1
64537,0.0006868639029562473,0
72519,0.08004678785800934,0
25710,0.035082776099443436,0
93642,0.6223189234733582,1
1723,0.0011579064885154366,0
68017,0.9922400712966919,1
93158,0.9733948707580566,1
23876,0.08387769013643265,0
4982,0.001942597096785903,0
59781,0.0034403654281049967,0
98120,0.000578857259824872,0
53647,0.2419532686471939,0
78513,0.00037447368958964944,0
53712,0.0005883350968360901,0
57264,0.011117321439087391,0
13475,0.011894213035702705,0
52739,0.005422839429229498,0
36718,0.0004185483849141747,0
60597,0.0004782031464856118,0
83514,0.0004927952541038394,0
32548,0.05964154005050659,0
26754,0.9982638955116272,1
31647,0.016365278512239456,0
68350,0.0004679697740357369,0
89104,0.0003189200651831925,0
97143,0.03313654661178589,0
16289,0.0013311911607161164,0
1689,0.001065845717675984,0
49602,0.007768194656819105,0
80546,0.0007042723591439426,0
45270,0.0012737165670841932,0
41257,0.0006400177371688187,0
16807,0.0007661788840778172,0
97512,0.2821723222732544,0
36408,0.00033528744825161994,0
4165,0.04633050411939621,0
38274,0.047933127731084824,0
28015,0.0004026663664262742,0
41283,0.491867333650589,0
5694,0.012769757770001888,0
37429,0.020802535116672516,0
62394,0.09352529048919678,0
7398,0.0002638192381709814,0
26813,0.0012794816866517067,0
18067,0.0013092515291646123,0
46573,0.04729391261935234,0
28407,0.07222232967615128,0
84203,0.0009554059943184257,0
36592,0.0012697011698037386,0
59634,0.02724280022084713,0
10348,0.17200914025306702,0
40319,0.0029066475108265877,0
25408,0.0006683907122351229,0
35261,0.0015824496513232589,0
72645,0.0013542537344619632,0
2138,0.03982197865843773,0
54137,0.0005456275539472699,0
18475,0.001193222007714212,0
19253,0.00044403463834896684,0
90283,0.0005466749425977468,0
67025,0.0823025107383728,0
30978,0.03093848004937172,0
6245,0.0005993984523229301,0
46879,0.002796345157548785,0
49813,0.0004752620297949761,0
42869,0.0006836703978478909,0
21507,0.0003921195166185498,0
52940,0.0031810167711228132,0
15327,0.0003161588392686099,0
68743,0.005566466134041548,0
94576,0.5326281785964966,1
50912,0.005469295661896467,0
52069,0.00041379567119292915,0
47305,0.0003701440873555839,0
39417,0.0013771404046565294,0
52916,0.23775611817836761,0
48295,0.9983383417129517,1
25380,0.7704091668128967,1
87329,0.6195672154426575,1
48327,0.0006954245618544519,0
50816,0.0006280000670813024,0
84732,0.001111515681259334,0
24798,0.00087378965690732,0
19840,0.0008445593994110823,0
41658,0.9567267894744873,1
98326,0.011207331903278828,0
29316,0.0006789480685256422,0
24301,0.0027359635569155216,0
41967,0.0007500472711399198,0
30261,0.0008957683457992971,0
90617,0.0010586284333840013,0
78042,0.0005542695871554315,0
32785,0.0007046335376799107,0
73456,0.9769436717033386,1
31592,0.11381321400403976,0
26457,0.6341267824172974,1
56023,0.9576252102851868,1
68295,0.05865635350346565,0
20316,0.8690028786659241,1
16804,0.058112554252147675,0
38917,0.2501324713230133,0
13947,0.0008857787470333278,0
30971,0.002842132467776537,0
83016,0.0006506546633318067,0
41863,0.004159436095505953,0
63082,0.0003767926536966115,0
28576,0.2744079828262329,0
21597,0.00041398705798201263,0
62781,0.0028785804752260447,0
3527,0.5705851912498474,1
10627,0.0005335441092029214,0
93581,0.0017568424809724092,0
13567,0.00038143625715747476,0
69824,0.00040245032869279385,0
19780,0.001520856050774455,0
18509,0.0005788586568087339,0
73825,0.0014658733271062374,0
84017,0.01833280362188816,0
98513,0.0008084140135906637,0
6328,0.018235549330711365,0
74521,0.0004844302893616259,0
5748,0.024929801002144814,0
67820,0.001313378568738699,0
39187,0.001338732079602778,0
18642,0.02742103859782219,0
46759,0.0017471418250352144,0
41072,0.14849406480789185,0
94782,0.0009642756194807589,0
32054,0.45200371742248535,0
69273,0.000350203801644966,0
49830,0.0557367205619812,0
60897,0.0007514631724916399,0
27148,0.12517665326595306,0
78240,0.9803967475891113,1
18054,0.002585056470707059,0
31624,0.03855157271027565,0
58621,0.9765068888664246,1
91243,0.8130791187286377,1
9812,0.9860016107559204,1
53148,0.9985698461532593,1
13568,0.44329822063446045,0
14682,0.00537388538941741,0
68491,0.8554468154907227,1
40958,0.0003696510975714773,0
56089,0.0002304197259945795,0
43276,0.000597073812969029,0
4978,0.09616462886333466,0
25931,0.0002564552123658359,0
36051,0.07653116434812546,0
95428,0.0010514154564589262,0
60834,0.013548323884606361,0
14073,0.017629031091928482,0
68543,0.0342310406267643,0
87941,0.000787780387327075,0
90512,0.0002621960884425789,0
61308,0.000795216707047075,0
97238,0.0005351279978640378,0
29187,0.0007730934885330498,0
72408,0.00046418115380220115,0
51849,0.0002775362227112055,0
14872,0.00030979543225839734,0
41237,0.9930157661437988,1
27958,0.036066118627786636,0
52489,0.0005743169458582997,0
19627,0.003990674391388893,0
45018,0.0009251366136595607,0
27305,0.0006020275177434087,0
91365,0.016741374507546425,0
27310,0.00042809886508621275,0
27609,0.0004899556515738368,0
57462,0.0004556213098112494,0
2417,0.002950231311842799,0
89673,0.00042177020804956555,0
25684,0.0016908094985410571,0
6281,0.0005495051736943424,0
12568,0.0004956521443091333,0
93162,0.740818440914154,1
89241,0.0005594426766037941,0
35806,0.00508691044524312,0
67284,0.0006113547715358436,0
61358,0.022941621020436287,0
81930,0.0010749060893431306,0
3581,0.0002253772399853915,0
56120,0.0006755898357369006,0
79413,0.0024771762546151876,0
74039,0.0008233848493546247,0
5239,0.0003692370664793998,0
42803,0.0001702208537608385,0
28541,0.0002486571902409196,0
73068,0.5383937954902649,1
63704,0.0003375352534931153,0
54219,0.7428903579711914,1
43125,0.00038732547545805573,0
62498,0.12846744060516357,0
92605,0.00031973718432709575,0
13972,0.8026930689811707,1
20769,0.0026486569549888372,0
9317,0.0002727718383539468,0
91274,0.00038501943345181644,0
10836,0.0009568571695126593,0
42605,0.9175586104393005,1
56342,0.8755005598068237,1
23801,0.03015623614192009,0
14527,0.3243405818939209,0
64037,0.003043506992980838,0
97263,0.18793871998786926,0
83947,0.026401642709970474,0
73140,0.00037463431362994015,0
40518,0.0006819703266955912,0
83754,0.6539191007614136,1
35916,0.0010622577974572778,0
36142,0.45018690824508667,0
25604,0.1511552333831787,0
8659,0.8992420434951782,1
43950,0.05507428199052811,0
52860,0.007970334030687809,0
49237,0.005488610826432705,0
38907,0.0011074275244027376,0
58203,0.004887267481535673,0
67594,0.0172980148345232,0
16470,0.0002854463818948716,0
90653,0.9945355653762817,1
85361,0.013149667531251907,0
21846,0.0005426360876299441,0
81746,0.005573124624788761,0
74580,0.8804495334625244,1
17462,0.0004979019286110997,0
47025,0.0007653979700990021,0
53972,0.0006175822345539927,0
56307,0.9554930329322815,1
98437,0.0009227338596247137,0
53167,0.6677587628364563,1
65409,0.015367564745247364,0
70268,0.0002973520022351295,0
78016,0.000869882816914469,0
8145,0.001857417868450284,0
60574,0.7781796455383301,1
32478,0.003913823049515486,0
93624,0.9890356659889221,1
65097,0.0005225928616710007,0
9825,0.6889767646789551,1
71035,0.026627812534570694,0
54391,0.9960141181945801,1
45820,0.15767252445220947,0
8426,0.00024861452402547,0
95162,0.30472439527511597,0
6783,0.02887987345457077,0
7415,0.0007435334846377373,0
68027,0.00026880172663368285,0
20893,0.001291750930249691,0
84123,0.005638538394123316,0
8374,0.0008159548160620034,0
31905,0.00043772210483439267,0
37891,0.001641294569708407,0
74209,0.0005100444541312754,0
52074,0.001213264768011868,0
29176,0.0008999062119983137,0
82630,0.3836240768432617,0
3926,0.035824913531541824,0
51920,0.010670939460396767,0
63542,0.04018133506178856,0
23941,0.04699155315756798,0
81276,0.0005327809485606849,0
65127,0.0005608705687336624,0
27654,0.00041206367313861847,0
76830,0.002033320488408208,0
18794,0.11839792132377625,0
63270,0.0008006925927475095,0
75962,0.003433811478316784,0
83470,0.004663566127419472,0
98361,0.7397206425666809,1
67598,0.7522017359733582,1
72054,0.0010438956087455153,0
47935,0.06125468388199806,0
63458,0.3760635554790497,0
32071,0.0005382117815315723,0
45132,0.0014729999238625169,0
58460,0.0008467212901450694,0
67584,0.25964170694351196,0
31695,0.0009027064079418778,0
83925,0.0009579475736245513,0
86209,0.03895416110754013,0
5374,0.005582010373473167,0
94172,0.00040079024620354176,0
26739,0.9849944710731506,1
38061,0.000898009049706161,0
78614,0.0003044901823159307,0
46201,0.0013436549343168736,0
6827,0.0022516674362123013,0
34261,0.0030060599092394114,0
24850,0.0006423042505048215,0
93486,0.9206945300102234,1
57326,0.00030665972735732794,0
29043,0.0018285835394635797,0
76012,0.003281243611127138,0
60783,0.45964866876602173,0
47539,0.0012201244244351983,0
14367,0.00023205649631563574,0
93254,0.999131977558136,1
74205,0.0008629464427940547,0
9375,0.0002270829863846302,0
10634,0.0012531171087175608,0
70182,0.8553390502929688,1
39078,0.6478381156921387,1
64032,0.003327835351228714,0
58364,0.6480037569999695,1
46892,0.0004217175883240998,0
19423,0.0024753131438046694,0
41290,0.000515516207087785,0
16482,0.13566109538078308,0
40237,0.05555420741438866,0
81295,0.3506260812282562,0
93125,0.05930326506495476,0
86052,0.0063041821122169495,0
17324,0.00429869769141078,0
32596,0.2309660017490387,0
16398,0.8840599656105042,1
49537,0.04392343759536743,0
2587,0.001998632214963436,0
83096,0.0006750490865670145,0
93520,0.6019517183303833,1
1735,0.0014714186545461416,0
94608,0.0006106033688411117,0
7832,0.0028389303479343653,0
56714,0.0018192683346569538,0
32476,0.0002903202548623085,0
26159,0.00022721402638126165,0
63142,0.03304393216967583,0
62974,0.11863036453723907,0
56983,0.06632525473833084,0
41320,0.004533341154456139,0
32945,0.004503443371504545,0
54217,0.0004930016584694386,0
64539,0.9992902278900146,1
62718,0.0009189926786348224,0
69702,0.00047574067139066756,0
57109,0.003419143846258521,0
84973,0.0011051131878048182,0
50968,0.007919929921627045,0
97615,0.0014064721763134003,0
4386,0.9993042945861816,1
72045,0.0010520783253014088,0
96432,0.3993303179740906,0
98321,0.8763763904571533,1
52163,0.8110220432281494,1
48251,0.003660901915282011,0
12980,0.0220430139452219,0
85196,0.000952766218688339,0
87061,0.0006288434378802776,0
56491,0.9694897532463074,1
94762,0.7299533486366272,1
38290,0.05006921663880348,0
18562,0.01153749879449606,0
65307,0.0005617873393930495,0
87156,0.0007350440719164908,0
2451,0.02863018959760666,0
57382,0.0009142376948148012,0
80524,0.0002521742135286331,0
95637,0.040893539786338806,0
32701,0.000784752715844661,0
7918,0.0020864824764430523,0
28356,0.7253724932670593,1
2619,0.6229538917541504,1
65387,0.9979462027549744,1
1874,0.008040082640945911,0
2437,0.006236381363123655,0
82459,0.045531194657087326,0
32697,0.997847318649292,1
6918,0.014120361767709255,0
41309,0.0025420549791306257,0
76853,0.0023838344495743513,0
76540,0.0011551841162145138,0
1738,0.011537151411175728,0
78021,0.0018214033916592598,0
84032,0.003163605462759733,0
39820,0.002116007497534156,0
91078,0.00045478949323296547,0
32796,0.19264395534992218,0
31250,0.9986296892166138,1
52198,0.8835205435752869,1
64310,0.998271107673645,1
12768,0.0009466430055908859,0
21867,0.9994624257087708,1
71534,0.31905725598335266,0
35947,0.0013477497268468142,0
5769,0.0005428158328868449,0
23087,0.9411609768867493,1
37482,0.5547282099723816,1
40527,0.9977643489837646,1
10837,0.0013474366860464215,0
19874,0.9980127811431885,1
90524,0.00435397494584322,0
97624,0.9783469438552856,1
3526,0.9981410503387451,1
4362,0.93402099609375,1
20679,0.1717333048582077,0
54689,0.013090594671666622,0
18792,0.8012439012527466,1
58423,0.06317697465419769,0
23469,0.00043686566641554236,0
87954,0.8519616723060608,1
63792,0.0009506448404863477,0
13724,0.000580783758778125,0
10875,0.0005297119496390224,0
38652,0.002793398918583989,0
81932,0.009267513640224934,0
28350,0.9974121451377869,1
65243,0.002282892121002078,0
72619,0.014099468477070332,0
5768,0.865472137928009,1
24018,0.008566099219024181,0
18752,0.10449519008398056,0
24107,0.406052827835083,0
34965,0.0002510483900550753,0
64150,0.972847044467926,1
2349,0.00033229871769435704,0
82451,0.008558771573007107,0
27053,0.002081900369375944,0
29473,0.003099350491538644,0
47912,0.0012106518261134624,0
32791,0.0003999002219643444,0
35498,0.00030239514308050275,0
26837,0.0011515157530084252,0
30476,0.00022834702394902706,0
92074,0.04162926971912384,0
45082,0.004083767533302307,0
82159,0.9520623683929443,1
65123,0.0009421476861461997,0
1285,0.0017857302445918322,0
49261,0.00025861719041131437,0
39064,0.7037428617477417,1
38762,0.00484767509624362,0
26731,0.0007099598878994584,0
78652,0.060405049473047256,0
23741,0.000973941816482693,0
7245,0.004044737201184034,0
72016,0.0017794830491766334,0
30529,0.0002721548662520945,0
46153,0.0051980772987008095,0
95863,0.4736369252204895,0
19084,0.019259948283433914,0
45701,0.004414616618305445,0
92084,0.4183146059513092,0
43591,0.0010571993188932538,0
21456,0.0020590550266206264,0
65827,0.0007484040688723326,0
38297,0.007214089389890432,0
82604,0.001188074005767703,0
93758,0.9944580793380737,1
85306,0.0010702585568651557,0
96215,0.00041922347736544907,0
3149,0.9142693877220154,1
39217,0.9966549873352051,1
68902,0.12777259945869446,0
91573,0.00028138840571045876,0
18506,0.0020553176291286945,0
21596,0.4710593521595001,0
27681,0.0005220033344812691,0
82057,0.018079575151205063,0
16052,0.024296408519148827,0
72150,0.0004526072007138282,0
34905,0.000188953970791772,0
83942,0.005709143355488777,0
96315,0.0007191651966422796,0
3571,0.5742295384407043,1
43098,0.012139035388827324,0
68519,0.0009308147127740085,0
41207,0.0003101222973782569,0
2149,0.06421684473752975,0
10973,0.014105540700256824,0
94037,0.3715348243713379,0
20796,0.0007291905349120498,0
92680,0.5815418362617493,1
21938,0.001400400884449482,0
9418,0.763412356376648,1
49731,0.9223403334617615,1
48632,0.0011213485850021243,0
73608,0.0009475843398831785,0
63152,0.023522095754742622,0
10629,0.002823678543791175,0
94681,0.005483167711645365,0
20178,0.00042598688742145896,0
86749,0.06689471751451492,0
43069,0.0008430784801021218,0
63509,0.007773780729621649,0
18603,0.0011340186465531588,0
59276,0.002213661093264818,0
14567,0.8572456240653992,1
49238,0.0012960999738425016,0
63172,0.003360447008162737,0
17029,0.0002645221829880029,0
73820,0.00031636570929549634,0
14732,0.0005941590061411262,0
65209,0.0023832586593925953,0
94253,0.013632826507091522,0
63529,0.0003764047287404537,0
52410,0.000564137299079448,0
19387,0.0008002768736332655,0
35401,0.0003987623786088079,0
5728,0.00034274731297045946,0
4293,0.0004532919847406447,0
79152,0.0002530241326894611,0
75406,0.00030105403857305646,0
19357,0.0008621196029707789,0
71965,0.0005752944853156805,0
8215,0.034954868257045746,0
52376,0.0031407896894961596,0
12560,0.0015468819765374064,0
14862,0.9992871880531311,1
23685,0.0008100800914689898,0
91427,0.0019285879097878933,0
86420,0.9977472424507141,1
14762,0.7446590662002563,1
46897,0.00027823325945064425,0
31540,0.03774937242269516,0
43892,0.0003072944818995893,0
20871,0.3336089253425598,0
10782,0.00036276434548199177,0
38576,0.019306082278490067,0
82731,0.0012743662809953094,0
72649,0.0011805890826508403,0
69845,0.0007364127086475492,0
57468,0.005178219173103571,0
81067,0.010609503835439682,0
42951,0.0002777281333692372,0
64189,0.0021231265272945166,0
72948,0.00034816033439710736,0
8346,0.0012161573395133018,0
50284,0.0013941135257482529,0
13287,0.0008244856726378202,0
31685,0.31754225492477417,0
39657,0.000817980442661792,0
26481,0.0004468059341888875,0
20579,0.0005674008280038834,0
20941,0.00078435312025249,0
57614,0.0003567576641216874,0
29746,0.48827269673347473,0
20831,0.21836018562316895,0
3618,0.09656950831413269,0
72854,0.00020081375259906054,0
57980,0.0005464191781356931,0
13078,0.935263991355896,1
57641,0.0019746385514736176,0
36198,0.001306143938563764,0
51962,0.007094862870872021,0
65034,0.8442665338516235,1
52369,0.0002884015266317874,0
21380,0.001203250838443637,0
30821,0.004811777733266354,0
90726,0.000427871011197567,0
38456,0.0013265913585200906,0
73092,0.008301562629640102,0
30264,0.0012663224479183555,0
42689,0.0023571180645376444,0
40589,0.0004160819516982883,0
