id,proba,label
38920,0.998137354850769,1
34519,0.004367148503661156,0
81460,0.22876471281051636,0
57243,0.9969103932380676,1
81496,0.000533526239451021,0
58012,0.002706883940845728,0
71395,0.0015709970612078905,0
8943,0.9021328687667847,1
37821,0.0006578871980309486,0
19402,0.0006775408983230591,0
26107,0.05991831049323082,0
51396,0.04104866087436676,0
43820,0.02652869187295437,0
30765,0.0007131455931812525,0
98541,0.02094300277531147,0
82701,0.0002486662124283612,0
64250,0.9977020621299744,1
5763,0.00240797596052289,0
5627,0.0005712840938940644,0
61548,0.0009358031093142927,0
20173,0.005119727458804846,0
26348,0.048697926104068756,0
27845,0.0010840812465175986,0
15637,0.0007922333315946162,0
98604,0.0003113072016276419,0
52879,0.00033077114494517446,0
95348,0.00037658459041267633,0
87136,0.003830723464488983,0
56701,0.14950676262378693,0
79816,0.00297510321252048,0
21584,0.18440036475658417,0
82716,0.0004640599072445184,0
8427,0.0006515084533020854,0
10723,0.005126607604324818,0
79586,0.004194560460746288,0
76490,0.1138152927160263,0
19386,0.00048594680265523493,0
45293,0.00047011295100674033,0
2436,0.9984476566314697,1
67825,0.9699134826660156,1
92386,0.000304691115161404,0
92653,0.001392422360368073,0
87320,0.0015482213348150253,0
4967,0.9926141500473022,1
93526,0.005045351572334766,0
18409,0.01174252014607191,0
1594,0.9313555955886841,1
42567,0.0011844176333397627,0
56893,0.00043364183511584997,0
71032,0.00043313985224813223,0
15932,0.23090998828411102,0
86904,0.0013520913198590279,0
90235,0.5852830410003662,1
47562,0.0012289914302527905,0
15230,0.0013284246670082211,0
5346,0.0002896834921557456,0
13672,0.9952427744865417,1
20674,0.4214842915534973,0
95647,0.4711361825466156,0
96137,0.9850930571556091,1
37810,0.12813173234462738,0
29468,0.031878333538770676,0
20613,0.39808356761932373,0
46890,0.0011011033784598112,0
92584,0.0014603029703721404,0
72401,0.0012431783834472299,0
40587,0.0012804397847503424,0
59187,0.0019546705298125744,0
94318,0.0003459177096374333,0
15389,0.0009178856271319091,0
86235,0.000638481811620295,0
4869,0.0003705446142703295,0
7426,0.007984542287886143,0
6947,0.0006638359045609832,0
30281,0.04668951407074928,0
86952,0.003518086625263095,0
81647,0.00020351872080937028,0
38524,0.6724454760551453,1
67140,0.0030029790941625834,0
61592,0.004885211121290922,0
80921,0.0007559903315268457,0
13540,0.0010975238401442766,0
58341,0.0007822418119758368,0
51806,0.00028777006082236767,0
57698,0.0004036679456476122,0
2794,0.0009002587175928056,0
52680,0.9514703750610352,1
73546,0.02337143011391163,0
3179,0.006426841951906681,0
92631,0.043760545551776886,0
9256,0.14603377878665924,0
7213,0.0011865879641845822,0
3174,0.0009122733026742935,0
86490,0.22847265005111694,0
72961,0.022295599803328514,0
13702,0.992191731929779,1
98621,0.9980679154396057,1
16925,0.0003526266082189977,0
8725,0.025779355317354202,0
39428,0.0005902278353460133,0
64810,0.0010446984088048339,0
87904,0.0003604686935432255,0
87095,0.0011135924141854048,0
83294,0.0060393731109797955,0
42389,0.0011424815747886896,0
97421,0.005289687309414148,0
95321,0.0023087027948349714,0
8132,0.375434935092926,0
83029,0.0005690744728781283,0
67538,0.0019875094294548035,0
49865,0.998831570148468,1
54097,0.0006207100814208388,0
51672,0.00510705029591918,0
82903,0.0006961334147490561,0
93167,0.0016882037743926048,0
23597,0.0005769160343334079,0
93705,0.006962486542761326,0
74396,0.3533084988594055,0
73501,0.20254002511501312,0
78953,0.0005509037291631103,0
80216,0.01545731257647276,0
71094,0.021883083507418633,0
9578,0.011302749626338482,0
50374,0.0006136154406704009,0
13420,0.0459766760468483,0
37261,0.0031211490277200937,0
50869,0.0037338074762374163,0
75609,0.0006931828102096915,0
80249,0.0007919891504570842,0
27380,0.0006087337387725711,0
58694,0.8634829521179199,1
73802,0.9981579184532166,1
49801,0.6923348903656006,1
65130,0.006470986641943455,0
16840,0.0011138455010950565,0
54836,0.9479774832725525,1
41269,0.00030135209090076387,0
5238,0.0034468797966837883,0
84052,0.9144994020462036,1
32546,0.0006077279685996473,0
97506,0.0007151486352086067,0
57943,0.00959694478660822,0
84627,0.0012266956036910415,0
71092,0.9975912570953369,1
68915,0.0016948292031884193,0
6958,0.006997705437242985,0
57324,0.9989442229270935,1
10486,0.9665049910545349,1
76120,0.9979939460754395,1
12960,0.07705122977495193,0
67912,0.08889897167682648,0
70326,0.9950939416885376,1
93284,0.5165883898735046,1
94803,0.0012978652957826853,0
10756,0.9455254077911377,1
3165,0.2860442101955414,0
41930,0.7746306657791138,1
82137,0.00473726587370038,0
25940,0.00038175907684490085,0
70682,0.007355464156717062,0
36908,0.004322696477174759,0
15340,0.024092387408018112,0
60281,0.00021979236043989658,0
65482,0.0005029446911066771,0
13825,0.0006622383953072131,0
6829,0.7706462740898132,1
61074,0.002028658287599683,0
4973,0.12358544766902924,0
89230,0.01102184783667326,0
10697,0.9988653659820557,1
39762,0.387533575296402,0
90637,0.9995693564414978,1
97621,0.010597577318549156,0
3876,0.0008418469806201756,0
27456,0.00020593198132701218,0
89032,0.021815100684762,0
30621,0.013188248500227928,0
13587,0.0005625983467325568,0
59214,0.7052639126777649,1
36194,0.008805747143924236,0
83401,0.598770022392273,1
94528,0.9654787182807922,1
13572,0.8961988091468811,1
30547,0.9585148096084595,1
49180,0.0010685977758839726,0
19264,0.00044031089055351913,0
25974,0.0006804605945944786,0
74358,0.2630888819694519,0
67520,0.001536885160021484,0
92418,0.02449883706867695,0
42381,0.002857995918020606,0
1425,0.06373974680900574,0
98143,0.0006280850502662361,0
75493,0.0007878457545302808,0
14729,0.005750047508627176,0
62917,0.0003991765552200377,0
28176,0.014951227232813835,0
54863,0.00043159775668755174,0
78026,0.07510777562856674,0
46015,0.003429362317547202,0
13457,0.0004341613093856722,0
16803,0.003338337643072009,0
10469,0.00022102489310782403,0
73916,0.1268407702445984,0
17590,0.0007363144541159272,0
21037,0.07663674652576447,0
54168,0.0005398852517828345,0
25681,0.000489577476400882,0
20591,0.0008389612194150686,0
48195,0.03153598681092262,0
60239,0.0018236631294712424,0
78962,0.8511151671409607,1
16385,0.9009450078010559,1
19560,0.0007511824951507151,0
69812,0.021132836118340492,0
28493,0.1516243815422058,0
94651,0.0148977255448699,0
35768,0.00034541002241894603,0
24365,0.03706059232354164,0
76809,0.00021367595763877034,0
29617,0.0004885793314315379,0
2486,0.052111804485321045,0
96308,0.031152445822954178,0
5142,0.0002471949264872819,0
78946,0.041295506060123444,0
67302,0.0008913602214306593,0
91824,0.036668844521045685,0
2641,0.001993134617805481,0
61972,0.0006424551829695702,0
4317,0.0002616499550640583,0
92561,0.09571366012096405,0
80536,0.0019568505231291056,0
3125,0.30923545360565186,0
27154,0.9607066512107849,1
17538,0.0003384161100257188,0
72684,0.706060528755188,1
12640,0.0003805913729593158,0
48105,0.993104875087738,1
38602,0.0017074228962883353,0
1674,0.0013470555422827601,0
16085,0.0004959241487085819,0
91870,0.00017583274166099727,0
60924,0.7721284627914429,1
60742,0.00023540838446933776,0
57028,0.0033547398634254932,0
49315,0.008092612959444523,0
43157,0.0011138784466311336,0
37680,0.009809381328523159,0
90627,0.0001656082458794117,0
89476,0.01521354727447033,0
76492,0.00040051067480817437,0
61893,0.9989295601844788,1
64912,0.01902623660862446,0
84092,0.003099733730778098,0
82713,0.0014536661328747869,0
17254,0.40929320454597473,0
41508,0.9977250695228577,1
12578,0.04484129697084427,0
95813,0.9982802867889404,1
18795,0.975872278213501,1
76942,0.001374050509184599,0
53176,0.9969473481178284,1
71069,0.017133325338363647,0
54698,0.2775346040725708,0
19470,0.10560805350542068,0
12769,0.16614189743995667,0
85740,0.0002821357629727572,0
95476,0.0005608526989817619,0
90352,0.006863344926387072,0
87064,0.003386917058378458,0
9175,0.0004185739380773157,0
57864,0.027525702491402626,0
16245,0.00039042779826559126,0
17036,0.0004354508128017187,0
72096,0.0006231809966266155,0
67108,0.040266621857881546,0
12703,0.38358163833618164,0
2697,0.0005309393163770437,0
89351,0.0008896179497241974,0
90158,0.0005810351576656103,0
8794,0.0007147363503463566,0
25714,0.000643303501419723,0
27510,0.3735370635986328,0
24569,0.9978792667388916,1
34625,0.8415784239768982,1
50762,0.9911884069442749,1
24360,0.0011003504041582346,0
53871,0.24980460107326508,0
14289,0.45222702622413635,0
97638,0.005112875252962112,0
38150,0.1689898669719696,0
65439,0.9982070922851562,1
65937,0.9955198764801025,1
30126,0.015399307012557983,0
80526,0.001084576128050685,0
71260,0.003451505210250616,0
91680,0.0003677858621813357,0
13706,0.0026577026583254337,0
72563,0.000654758361633867,0
65714,0.0008809653227217495,0
90367,0.0007867004605941474,0
94753,0.00032384562655352056,0
36907,0.0008395006880164146,0
29015,0.00046766758896410465,0
69570,0.01623522862792015,0
71653,0.8771549463272095,1
90173,0.0013316464610397816,0
64357,0.8470944762229919,1
42103,0.005671824794262648,0
26915,0.000458378839539364,0
75108,0.00040162765071727335,0
60972,0.3074074983596802,0
15069,0.0008290574187412858,0
69127,0.0007434407016262412,0
72091,0.0010807912331074476,0
82473,0.013056594878435135,0
32690,0.0020968825556337833,0
49605,0.0027434206567704678,0
89624,0.9988013505935669,1
19257,0.21279728412628174,0
48329,0.00045698409667238593,0
39857,0.00200970028527081,0
3761,0.0009857608238235116,0
89657,0.026071971282362938,0
7369,0.9663097262382507,1
4258,0.0010337736457586288,0
18563,0.0004014954320155084,0
18647,0.00028387035126797855,0
35679,0.0008676844881847501,0
54693,0.007019003387540579,0
16459,0.0007930498104542494,0
32857,0.0008522855350747705,0
75926,0.9991344809532166,1
7524,0.0017208141507580876,0
35081,0.000987941399216652,0
31598,0.0005227273795753717,0
31642,0.000553686695639044,0
2193,0.0008479668176732957,0
3857,0.0009400406270287931,0
59642,0.9826250076293945,1
20369,0.00212864694185555,0
47210,0.015095992013812065,0
89173,0.002575687598437071,0
94601,0.9988947510719299,1
38594,0.0005280015175230801,0
28497,0.7358876466751099,1
68927,0.020950904116034508,0
90682,0.5446617603302002,1
97651,0.0003879307769238949,0
21367,0.9916424751281738,1
49318,0.002331384224817157,0
53094,0.9761921167373657,1
49782,0.0032318318262696266,0
86920,0.0013026120141148567,0
2569,0.03555133938789368,0
97053,0.0007919924682937562,0
43586,0.9804158806800842,1
70428,0.0006845287862233818,0
75469,0.0003333312051836401,0
39172,0.0018991188844665885,0
40376,0.004649669397622347,0
18459,0.0002661292674019933,0
59403,0.7586868405342102,1
29310,0.00911684613674879,0
34807,0.9970788955688477,1
18250,0.008285723626613617,0
73286,0.002972209360450506,0
24160,0.002132465597242117,0
79435,0.0005573722301051021,0
95362,0.002948181703686714,0
27063,0.04408641159534454,0
12350,0.0006708588916808367,0
79524,0.003060040296986699,0
97582,0.0024859749246388674,0
30581,0.0027455950621515512,0
75246,0.0008598929853178561,0
67158,0.0002655701246112585,0
72163,0.00034381914883852005,0
49081,0.9993805885314941,1
12806,0.0014248243533074856,0
36019,0.00036141255986876786,0
89345,0.00020846864208579063,0
62150,0.054491203278303146,0
96382,0.00043498733430169523,0
90163,0.00044613733189180493,0
9348,0.0018523784819990396,0
30921,0.9415816068649292,1
12506,0.0012081761378794909,0
40361,0.0017203046008944511,0
30216,0.0006265434203669429,0
18023,0.008009469136595726,0
75631,0.0013260158011689782,0
71560,0.002186013152822852,0
16370,0.026221580803394318,0
24308,0.9994134902954102,1
57086,0.007342943921685219,0
95164,0.00034445550409145653,0
57632,0.0007649276521988213,0
46390,0.0014457107754424214,0
10532,0.0005809883587062359,0
98217,0.019206730648875237,0
50731,0.006369233131408691,0
12367,0.8395716547966003,1
23168,0.01620078831911087,0
8914,0.0009029037319123745,0
74896,0.6752375960350037,1
71098,0.996180534362793,1
95014,0.0002901575353462249,0
97154,0.001933822757564485,0
59827,0.003149718511849642,0
45791,0.12804029881954193,0
60527,0.05463588610291481,0
61385,0.00036717363400384784,0
58260,0.00753308180719614,0
34509,0.001954416511580348,0
38120,0.0008542124996893108,0
90276,0.0032189388293772936,0
95413,0.004317085724323988,0
71298,0.0009542442858219147,0
57410,0.005961560178548098,0
91805,0.00026471924502402544,0
81379,0.0013191509060561657,0
85104,0.0009181293426081538,0
85943,0.0007251034840010107,0
96370,0.0016932791331782937,0
19034,0.9901437759399414,1
51409,0.004572003614157438,0
7168,0.00022501329658553004,0
37941,0.9987228512763977,1
39851,0.004671226721256971,0
31987,0.0001926980185089633,0
29876,0.0003959106106776744,0
94861,0.8893876075744629,1
29073,0.0006781638949178159,0
27908,0.0011555738747119904,0
56302,0.0006129161338321865,0
32709,0.0008727312670089304,0
14068,0.00042543906602077186,0
65347,0.019518842920660973,0
27639,0.0037426177877932787,0
7214,0.08800098299980164,0
12934,0.0028982865624129772,0
61924,0.0007043314399197698,0
73689,0.0003177207545377314,0
37690,0.022133588790893555,0
65401,0.0005245748325251043,0
40165,0.0031958308536559343,0
5296,0.911820650100708,1
6148,0.27767351269721985,0
89216,0.002173540648072958,0
19873,0.9865474700927734,1
36129,0.01070556789636612,0
75048,0.0577193982899189,0
23658,0.0016505708917975426,0
17529,0.008638531900942326,0
14365,0.06420917063951492,0
36170,0.004148593172430992,0
12845,0.35602617263793945,0
37648,0.00023951574985403568,0
80631,0.0008461382822133601,0
51308,0.04623053967952728,0
42038,0.0003300453827250749,0
90362,0.9886859655380249,1
84720,0.0021861610002815723,0
36195,0.6536278128623962,1
57340,0.19387930631637573,0
16430,0.9872143268585205,1
84270,0.004103768151253462,0
10794,0.48865991830825806,0
56309,0.1588503122329712,0
39758,0.6030140519142151,1
58297,0.21438471972942352,0
37056,0.9993293285369873,1
95068,0.003801325336098671,0
5983,0.000885061570443213,0
89647,0.000587637594435364,0
40198,0.09549635648727417,0
4785,0.1447778195142746,0
46738,0.7512860298156738,1
59268,0.11884811520576477,0
89435,0.9711771011352539,1
79805,0.008286180905997753,0
81605,0.9991958737373352,1
60852,0.0007782079628668725,0
39074,0.0009485973278060555,0
87654,0.0035333149135112762,0
89317,0.0003408710181247443,0
8361,0.14888185262680054,0
57146,0.5123919248580933,1
82453,0.0007240414270199835,0
52786,0.2703276574611664,0
17298,0.0004552540194708854,0
39672,0.013388576917350292,0
20846,0.0012840329436585307,0
9643,0.3009592890739441,0
62784,0.0007822761544957757,0
84752,0.9291159510612488,1
60123,0.00041809160029515624,0
26785,0.007781913969665766,0
19306,0.0026032929308712482,0
81205,0.0008495522779412568,0
3196,0.998715877532959,1
21349,0.0011855490738525987,0
97246,0.0011572515359148383,0
42305,0.004659484140574932,0
79504,0.16897553205490112,0
1397,0.0012727809371426702,0
2578,0.0012581665068864822,0
30127,0.20605427026748657,0
34685,0.0024749550502747297,0
98274,0.00098375731613487,0
97528,0.0013251383788883686,0
67532,0.0004237639659550041,0
18965,0.0027259248308837414,0
65281,0.3376447558403015,0
42059,0.9921526312828064,1
62907,0.0007376393768936396,0
1358,0.8449612259864807,1
53462,0.0004535292973741889,0
79340,0.9913164377212524,1
71439,0.007384766824543476,0
36589,0.0005301473429426551,0
52806,0.002768612001091242,0
15927,0.015229794196784496,0
71805,0.0003737200750038028,0
72980,0.0010815163841471076,0
72491,0.0023438013158738613,0
93105,0.000557165069039911,0
4853,0.0010440944461151958,0
37962,0.0031669423915445805,0
63974,0.0004600102547556162,0
92147,0.9984431862831116,1
58601,0.0524822361767292,0
42068,0.00044208928011357784,0
4728,0.995316743850708,1
13978,0.03471948951482773,0
39710,0.00038523459807038307,0
32091,0.6455119252204895,1
8539,0.9938036203384399,1
56038,0.028375372290611267,0
59873,0.9626026749610901,1
41928,0.0007352465763688087,0
72409,0.11380819976329803,0
74105,0.029248356819152832,0
54368,0.9993116855621338,1
26138,0.013435369357466698,0
90326,0.9754607081413269,1
4269,0.9562121033668518,1
68923,0.0013512300793081522,0
29465,0.036218006163835526,0
45621,0.6245080232620239,1
93015,0.0013370794476941228,0
75912,0.008468497544527054,0
90713,0.9970954656600952,1
73254,0.037030380219221115,0
23789,0.6855909824371338,1
97146,0.9719918966293335,1
10789,0.03500401973724365,0
59870,0.006092177703976631,0
34267,0.0010953941382467747,0
24837,0.0003824619052466005,0
9537,0.022136490792036057,0
58407,0.0005209379596635699,0
52084,0.0020696260035037994,0
18702,0.0021887796465307474,0
57941,0.8207938075065613,1
1893,0.0014442653628066182,0
83709,0.0010336560662835836,0
73054,0.0006881763692945242,0
62598,0.002033781260251999,0
34065,0.7815642356872559,1
24163,0.3662162721157074,0
80275,0.0013594607589766383,0
26013,0.0013129152357578278,0
91048,0.16284890472888947,0
92517,0.9995238780975342,1
78542,0.02593914419412613,0
71693,0.003340297844260931,0
79641,0.0017920926911756396,0
4398,0.00023110353504307568,0
49582,0.08709467202425003,0
39274,0.005022183991968632,0
9528,0.0008177579729817808,0
42960,0.0010031185811385512,0
49567,0.002637831261381507,0
67281,0.0010619113454595208,0
71548,0.0004264512681402266,0
90185,0.016827106475830078,0
10784,0.001314022345468402,0
16375,0.0003264005936216563,0
8726,0.002222939394414425,0
31420,0.626628041267395,1
51934,0.003723484231159091,0
29364,0.003621065989136696,0
6278,0.0009921990567818284,0
92816,0.0004047406546305865,0
83649,0.018283579498529434,0
84307,0.345673531293869,0
25130,0.5588874816894531,1
83106,0.00044878185144625604,0
46508,0.00018208721303381026,0
1926,0.5309038162231445,1
85406,0.2177063375711441,0
80654,0.829753041267395,1
13208,0.0005709993420168757,0
15928,0.4273510277271271,0
86430,0.009585638530552387,0
85061,0.0011654122499749064,0
34527,0.0014377711340785027,0
27491,0.012628956697881222,0
14907,0.9052712321281433,1
2957,0.0014177339617162943,0
41768,0.029688648879528046,0
37469,0.9952971339225769,1
50714,0.9725281000137329,1
14673,0.7013028860092163,1
18075,0.0018979395972564816,0
97063,0.9971444010734558,1
82360,0.0005859759985469282,0
17382,0.0007884075166657567,0
49031,0.25290822982788086,0
51346,0.0017609045607969165,0
25138,0.000284605281194672,0
71856,0.003931116312742233,0
54176,0.010772928595542908,0
43058,0.9993081092834473,1
25839,0.9711621403694153,1
29345,0.8897306323051453,1
68304,0.18934543430805206,0
96174,0.0004315802361816168,0
54209,0.5900391340255737,1
50691,0.08365410566329956,0
62584,0.0020146076567471027,0
92810,0.29572659730911255,0
39871,0.11528138071298599,0
70198,0.0010561171220615506,0
93106,0.0007837557350285351,0
10387,0.001200887723825872,0
42875,0.000195052707567811,0
60821,0.20443324744701385,0
49638,0.0019068042747676373,0
73489,0.024016933515667915,0
43021,0.0002773389278445393,0
59762,0.0006975233554840088,0
39284,0.00046750399633310735,0
28394,0.0064609479159116745,0
10542,0.04156012833118439,0
7642,0.00047906310646794736,0
93754,0.0005228010704740882,0
92346,0.0005600895965471864,0
58936,0.00043650707812048495,0
87945,0.1742193102836609,0
31526,0.9933226704597473,1
37916,0.0008815049659460783,0
71352,0.0011056809453293681,0
2164,0.0022234839852899313,0
3587,0.0005442890105769038,0
47839,0.8649998903274536,1
34281,0.0005693543935194612,0
