id,proba,label
15740,0.2559,0
38794,0.8015,1
60792,0.5017,1
71824,0.9416,1
4796,0.8447,1
75310,0.5226,1
63425,0.9689,1
72360,0.9598,1
17203,0.9639,1
76803,0.9106,1
96013,0.951,1
78093,0.9316,1
8179,0.9675,1
60425,0.3435,0
68439,0.9217,1
93602,0.6817,1
30941,0.9186,1
13782,0.9327,1
38902,0.9239,1
42698,0.9136,1
71840,0.9188,1
24890,0.9667,1
74863,0.9227,1
9257,0.924,1
50921,0.9078,1
3218,0.9104,1
20396,0.9114,1
74895,0.9201,1
32489,0.8886,1
2937,0.9101,1
51379,0.8962,1
54701,0.9869,1
32198,0.9714,1
86423,0.777,1
52809,0.9896,1
60158,0.9846,1
60589,0.9837,1
43186,0.4814,0
50498,0.9559,1
21658,0.9738,1
96371,0.922,1
49873,0.9298,1
6738,0.9678,1
19870,0.9696,1
59604,0.992,1
49306,0.9322,1
8679,0.9137,1
10536,0.9177,1
34571,0.9227,1
40596,0.4649,0
8245,0.9387,1
4567,0.536,1
60837,0.9283,1
4851,0.9642,1
59482,0.3561,0
74308,0.8308,1
12945,0.0446,0
86302,0.4922,0
70341,0.4997,0
42609,0.9213,1
73964,0.9092,1
59120,0.2632,0
24560,0.5181,1
67209,0.9185,1
64019,0.9691,1
8612,0.9618,1
43925,0.9113,1
49713,0.3151,0
28069,0.8177,1
78259,0.9313,1
60278,0.9234,1
62038,0.7999,1
60534,0.7768,1
79160,0.9824,1
17094,0.903,1
32698,0.5272,1
38601,0.8023,1
49580,0.9895,1
52804,0.9878,1
32904,0.997,1
12804,0.9895,1
38125,0.2455,0
28164,0.7475,1
93756,0.3817,0
27103,0.9577,1
31482,0.8068,1
68759,0.9905,1
69743,0.7985,1
36047,0.9834,1
52179,0.9931,1
18953,0.9959,1
8673,0.8702,1
36927,0.6576,1
72398,0.9626,1
86259,0.8686,1
3742,0.977,1
23765,0.9979,1
35079,0.9923,1
70394,0.8379,1
30519,0.9896,1
69514,0.9914,1
41082,0.8715,1
51389,0.7291,1
58317,0.9942,1
38569,0.7958,1
34568,0.9807,1
79132,0.8484,1
76019,0.9726,1
67015,0.9824,1
34218,0.9101,1
48016,0.7697,1
29348,0.9724,1
89701,0.8986,1
25896,0.8397,1
68457,0.9452,1
3485,0.8275,1
36752,0.8547,1
51670,0.8812,1
45367,0.8586,1
30894,0.8539,1
53021,0.9961,1
54738,0.9944,1
41627,0.2917,0
21654,0.9882,1
32149,0.9613,1
57846,0.8054,1
68510,0.9788,1
29035,0.8694,1
76598,0.9415,1
78263,0.9872,1
56243,0.3662,0
63582,0.9019,1
60182,0.9452,1
67518,0.8306,1
34762,0.987,1
58412,0.7293,1
36104,0.9837,1
61759,0.8963,1
47026,0.8905,1
79142,0.8797,1
51368,0.8774,1
15392,0.4254,0
86930,0.3109,0
28364,0.0893,0
96451,0.5833,1
91570,0.0425,0
17340,0.4705,0
1762,0.0938,0
30915,0.9237,1
92864,0.3788,0
92108,0.318,0
96057,0.4853,0
27096,0.5803,1
46802,0.1071,0
23879,0.4809,0
4687,0.8298,1
82574,0.4627,0
86320,0.1896,0
74365,0.4503,0
49127,0.0891,0
70653,0.2312,0
4638,0.557,1
98310,0.6614,1
37824,0.9,1
1562,0.8547,1
15324,0.9175,1
8697,0.959,1
85796,0.7795,1
95203,0.9908,1
75014,0.9168,1
69875,0.5926,1
6453,0.9758,1
95213,0.9491,1
8269,0.8212,1
25641,0.9882,1
54982,0.7574,1
32809,0.9749,1
72481,0.9887,1
2567,0.9603,1
24517,0.8478,1
81239,0.9694,1
91625,0.9972,1
29637,0.9572,1
90451,0.9687,1
12493,0.9921,1
48629,0.6686,1
46035,0.8266,1
58437,0.8665,1
91487,0.9337,1
98015,0.8708,1
31672,0.5198,1
63951,0.8022,1
54721,0.6631,1
16735,0.9289,1
29071,0.3928,0
71543,0.8805,1
38579,0.9951,1
81439,0.997,1
10746,0.7583,1
28053,0.9698,1
20148,0.4058,0
3985,0.5989,1
47593,0.8303,1
75492,0.9913,1
37496,0.9832,1
29716,0.904,1
71983,0.7557,1
19284,0.6302,1
97401,0.5599,1
52798,0.3578,0
5819,0.932,1
54236,0.7457,1
78023,0.9894,1
12630,0.7646,1
78169,0.8779,1
38097,0.913,1
51926,0.8252,1
67490,0.9437,1
42895,0.8227,1
75084,0.9577,1
18654,0.8727,1
35627,0.8968,1
12765,0.7806,1
47280,0.9409,1
61748,0.5651,1
19682,0.9295,1
53196,0.987,1
30624,0.1583,0
8129,0.8608,1
74619,0.987,1
20198,0.9441,1
95876,0.9793,1
96753,0.9437,1
36792,0.1576,0
12638,0.4593,0
7284,0.8223,1
95421,0.8878,1
6594,0.9086,1
45913,0.9783,1
9174,0.274,0
54968,0.9254,1
42530,0.9822,1
64370,0.9864,1
42867,0.9918,1
3612,0.9796,1
27805,0.9093,1
14896,0.8673,1
14579,0.677,1
9237,0.9804,1
30495,0.9923,1
25316,0.2483,0
20836,0.3151,0
89371,0.8899,1
31587,0.8866,1
41738,0.1248,0
73612,0.0953,0
95027,0.4508,0
60857,0.1842,0
6432,0.3326,0
40586,0.0982,0
96408,0.7074,1
8769,0.4322,0
32657,0.1275,0
93045,0.6477,1
62754,0.8734,1
79625,0.653,1
83124,0.0949,0
83567,0.2148,0
43627,0.9541,1
65891,0.5157,1
14890,0.5762,1
36271,0.2253,0
67324,0.311,0
71250,0.17,0
84903,0.4326,0
60435,0.3327,0
90187,0.826,1
98315,0.516,1
73129,0.1815,0
93810,0.8901,1
7425,0.7775,1
80634,0.1405,0
20958,0.9049,1
86502,0.6555,1
7328,0.35,0
6731,0.4767,0
86521,0.8352,1
12930,0.157,0
75431,0.3765,0
63479,0.4578,0
95438,0.5422,1
52193,0.1329,0
8153,0.9465,1
26093,0.6898,1
49205,0.0925,0
80324,0.7323,1
34082,0.9903,1
2183,0.863,1
34682,0.8567,1
38946,0.8302,1
53067,0.987,1
10965,0.8281,1
78643,0.9182,1
15749,0.9496,1
48965,0.8801,1
75981,0.8142,1
75128,0.9963,1
65430,0.842,1
27961,0.946,1
82193,0.7833,1
4519,0.8517,1
59420,0.9528,1
59063,0.8867,1
15632,0.981,1
25739,0.8075,1
26590,0.8888,1
31427,0.8683,1
78502,0.9538,1
61983,0.9206,1
63075,0.9015,1
31509,0.9566,1
65107,0.9773,1
71023,0.8382,1
43256,0.7844,1
57129,0.9611,1
39751,0.9463,1
97642,0.39,0
86035,0.9815,1
79256,0.8691,1
78146,0.8185,1
58369,0.9177,1
53961,0.4544,0
7934,0.0078,0
32795,0.1626,0
31850,0.0418,0
74069,0.2778,0
59763,0.109,0
60714,0.1785,0
84135,0.0154,0
52678,0.0807,0
1834,0.7923,1
4957,0.477,0
28967,0.2404,0
65927,0.7249,1
59874,0.0201,0
12394,0.7923,1
62594,0.0995,0
97185,0.1181,0
45798,0.3317,0
2564,0.6559,1
67410,0.0671,0
20314,0.1052,0
97852,0.0003,0
38169,0.1986,0
54012,0.1491,0
62415,0.1615,0
38056,0.4721,0
65802,0.2634,0
51738,0.1338,0
58760,0.0256,0
43861,0.2933,0
81329,0.2349,0
50416,0.3316,0
71843,0.8416,1
48957,0.9769,1
98735,0.1168,0
72390,0.9216,1
17263,0.929,1
20341,0.9293,1
32964,0.9177,1
97241,0.8466,1
98602,0.8547,1
50863,0.9341,1
69375,0.9722,1
95237,0.917,1
59127,0.8826,1
15387,0.9701,1
1368,0.8923,1
39610,0.9428,1
68045,0.8932,1
1758,0.5134,1
97012,0.9431,1
78495,0.9852,1
76984,0.9351,1
2879,0.9328,1
56810,0.5129,1
87549,0.9725,1
23056,0.9467,1
53764,0.889,1
31928,0.9579,1
28097,0.8673,1
76548,0.9659,1
30428,0.8028,1
46093,0.8157,1
12396,0.3099,0
58613,0.9706,1
49510,0.8845,1
16798,0.8216,1
53691,0.7231,1
37095,0.9228,1
5962,0.8006,1
4763,0.125,0
30594,0.8203,1
61835,0.8198,1
36708,0.7291,1
91403,0.9823,1
50678,0.2911,0
34902,0.8916,1
13649,0.8268,1
48536,0.9298,1
94025,0.9929,1
75416,0.9826,1
37854,0.7204,1
31705,0.9603,1
15023,0.9352,1
61938,0.8461,1
62513,0.8659,1
86301,0.9667,1
69731,0.9252,1
75418,0.692,1
98365,0.9195,1
21683,0.8316,1
57240,0.9748,1
42659,0.8307,1
84793,0.9117,1
8419,0.8812,1
92315,0.9735,1
98401,0.7359,1
84730,0.9551,1
62107,0.9395,1
98613,0.8279,1
26705,0.9585,1
79150,0.9135,1
85267,0.654,1
50794,0.5576,1
72193,0.9189,1
15302,0.4059,0
50627,0.0592,0
34208,0.9639,1
48063,0.9708,1
12378,0.9635,1
87432,0.255,0
70893,0.2749,0
53872,0.9782,1
65803,0.8862,1
45682,0.9667,1
75608,0.9149,1
9461,0.9584,1
38261,0.7778,1
17534,0.8929,1
59836,0.944,1
8514,0.6068,1
64219,0.9356,1
47652,0.8421,1
32856,0.7102,1
5827,0.8647,1
41027,0.4871,0
9316,0.5258,1
61479,0.5772,1
26084,0.8371,1
59628,0.8539,1
29607,0.8599,1
7315,0.8558,1
19820,0.9604,1
1278,0.7905,1
73851,0.8514,1
98706,0.7079,1
16382,0.9651,1
82436,0.8333,1
37890,0.9063,1
25460,0.6368,1
94217,0.4545,0
80314,0.8513,1
28571,0.8962,1
9436,0.7681,1
62174,0.9018,1
37264,0.7772,1
43795,0.715,1
54260,0.342,0
78594,0.8281,1
3562,0.9853,1
38726,0.0483,0
29847,0.7105,1
59076,0.3144,0
68957,0.8075,1
79432,0.7652,1
69820,0.8422,1
80429,0.7561,1
96725,0.9526,1
89473,0.9944,1
93185,0.7499,1
14796,0.649,1
43897,0.862,1
23150,0.8458,1
40231,0.808,1
14876,0.7633,1
83617,0.9407,1
91748,0.9296,1
96124,0.7361,1
21036,0.9834,1
68541,0.8864,1
95608,0.4635,0
79810,0.1468,0
83421,0.9044,1
56178,0.7413,1
67018,0.8753,1
48769,0.8969,1
36852,0.8506,1
37201,0.4666,0
36970,0.5591,1
6831,0.8737,1
96241,0.97,1
48302,0.7369,1
4925,0.7857,1
4371,0.8194,1
70645,0.7708,1
71420,0.9412,1
24601,0.8053,1
47063,0.9129,1
43596,0.9868,1
58976,0.9599,1
59814,0.9104,1
86923,0.8203,1
35704,0.3387,0
74103,0.5459,1
86572,0.9587,1
6154,0.2322,0
51024,0.6859,1
18704,0.9673,1
34016,0.9351,1
85071,0.7174,1
76945,0.9515,1
70698,0.9815,1
71563,0.2242,0
29857,0.9485,1
63017,0.936,1
94012,0.9716,1
4897,0.7501,1
54187,0.3531,0
62143,0.2695,0
9632,0.2353,0
47590,0.9734,1
56312,0.9605,1
93517,0.0375,0
94051,0.9472,1
96145,0.9421,1
63287,0.7631,1
70234,0.9929,1
4932,0.8765,1
18043,0.4951,0
16745,0.7584,1
30427,0.1879,0
67539,0.5545,1
30497,0.9898,1
78036,0.918,1
30246,0.982,1
98341,0.9819,1
74910,0.9913,1
38952,0.9365,1
49603,0.992,1
81642,0.9344,1
14056,0.7285,1
48160,0.9958,1
37269,0.9613,1
35726,0.6939,1
20634,0.9074,1
20859,0.8506,1
92843,0.457,0
3692,0.7174,1
50638,0.9556,1
27369,0.9632,1
93478,0.8653,1
37942,0.9994,1
4632,0.9346,1
40327,0.8668,1
81056,0.2554,0
87206,0.8345,1
45893,0.6776,1
82039,0.8878,1
35972,0.8253,1
97062,0.6787,1
97406,0.4449,0
23516,0.7402,1
84619,0.6235,1
14750,0.6924,1
85219,0.9076,1
60217,0.8052,1
9216,0.9208,1
4739,0.9865,1
81549,0.9737,1
23105,0.9954,1
75028,0.9872,1
26981,0.9868,1
37458,0.9262,1
70964,0.7421,1
94163,0.945,1
40876,0.5296,1
12089,0.7754,1
5431,0.9417,1
85642,0.4157,0
70325,0.6846,1
45196,0.8554,1
80157,0.6484,1
70641,0.8397,1
34502,0.3306,0
83520,0.961,1
67234,0.9559,1
13574,0.4198,0
42571,0.9152,1
51467,0.4532,0
9786,0.8911,1
58063,0.5616,1
89403,0.4663,0
52896,0.312,0
60784,0.6151,1
70293,0.9665,1
19623,0.9545,1
85129,0.8756,1
61847,0.4216,0
13259,0.7778,1
96425,0.7963,1
7913,0.987,1
52397,0.5197,1
61897,0.7641,1
64257,0.8358,1
72618,0.0581,0
75396,0.9838,1
83591,0.3393,0
28165,0.9227,1
59360,0.8549,1
52187,0.9867,1
10642,0.8242,1
40397,0.9718,1
52871,0.8791,1
68529,0.8877,1
75240,0.5887,1
7816,0.5505,1
92358,0.8476,1
80695,0.7665,1
89765,0.845,1
63195,0.9154,1
59341,0.9667,1
87106,0.7971,1
28543,0.7815,1
94718,0.4423,0
87563,0.9301,1
87236,0.9226,1
91648,0.9657,1
23749,0.4423,0
53640,0.5683,1
35478,0.9068,1
26437,0.8054,1
29645,0.5951,1
7352,0.8484,1
94210,0.5879,1
63198,0.8351,1
43976,0.3707,0
86137,0.5372,1
59860,0.4878,0
23967,0.96,1
50981,0.8408,1
90275,0.7753,1
2934,0.9622,1
29481,0.8268,1
58142,0.3439,0
5192,0.6727,1
49716,0.0868,0
84750,0.9204,1
56018,0.9692,1
96027,0.7319,1
65372,0.5783,1
32761,0.4475,0
64208,0.8827,1
19382,0.8748,1
95036,0.9607,1
12709,0.8182,1
83259,0.7764,1
51479,0.6361,1
27145,0.9631,1
28564,0.5669,1
85601,0.9472,1
80915,0.775,1
62915,0.9159,1
61489,0.8504,1
37950,0.6875,1
54316,0.5265,1
16584,0.8274,1
74810,0.6703,1
90132,0.8716,1
23706,0.7008,1
57409,0.9364,1
38679,0.6634,1
43017,0.9232,1
86309,0.8083,1
13908,0.3818,0
93584,0.3589,0
24398,0.9058,1
61047,0.7898,1
14582,0.4295,0
81604,0.9467,1
28791,0.3068,0
79230,0.9219,1
49012,0.9654,1
85473,0.9268,1
75304,0.1283,0
93712,0.8136,1
31976,0.9766,1
27450,0.931,1
53897,0.5628,1
65190,0.4561,0
2683,0.0436,0
6287,0.913,1
4298,0.9713,1
48023,0.8623,1
72309,0.4966,0
12690,0.9839,1
52190,0.9964,1
29417,0.9284,1
24306,0.651,1
8925,0.9975,1
57046,0.7589,1
45869,0.7586,1
70498,0.9121,1
96327,0.3647,0
96781,0.8613,1
58394,0.9319,1
93784,0.9888,1
30865,0.843,1
20975,0.9396,1
53082,0.695,1
52103,0.5195,1
5187,0.8846,1
54287,0.9556,1
40536,0.5813,1
52894,0.9225,1
24716,0.6003,1
68705,0.1368,0
25413,0.6802,1
10537,0.6551,1
72306,0.6251,1
94365,0.2797,0
17934,0.9478,1
12594,0.6492,1
31957,0.2179,0
10647,0.3182,0
18732,0.2019,0
84657,0.0821,0
32604,0.8682,1
98013,0.8403,1
49052,0.1432,0
86405,0.2873,0
81926,0.0151,0
28916,0.4698,0
23508,0.4984,0
60315,0.5466,1
45217,0.188,0
92640,0.009,0
20651,0.1044,0
92853,0.0112,0
37640,0.1261,0
80253,0.212,0
6839,0.2224,0
79218,0.1697,0
76249,0.014,0
64951,0.0264,0
45163,0.0102,0
42579,0.3869,0
58239,0.0139,0
84372,0.0203,0
98156,0.0848,0
92607,0.0699,0
1567,0.2482,0
75183,0.3991,0
64081,0.0256,0
62740,0.2253,0
14785,0.0343,0
67419,0.0145,0
85274,0.2095,0
12065,0.1788,0
28306,0.4075,0
17562,0.0102,0
10397,0.6004,1
49307,0.7865,1
75439,0.1993,0
21694,0.0461,0
73592,0.1247,0
64537,0.1511,0
72519,0.0,0
25710,0.0374,0
93642,0.2774,0
1723,0.0077,0
68017,0.0269,0
93158,0.0171,0
23876,0.0036,0
4982,0.0738,0
59781,0.5083,1
98120,0.1969,0
53647,0.1513,0
78513,0.0113,0
53712,0.0218,0
57264,0.0205,0
13475,0.034,0
52739,0.1716,0
36718,0.0058,0
60597,0.023,0
83514,0.1521,0
32548,0.0874,0
26754,0.3977,0
31647,0.047,0
68350,0.0004,0
89104,0.009,0
97143,0.3546,0
16289,0.0178,0
1689,0.2423,0
49602,0.2206,0
80546,0.0078,0
45270,0.226,0
41257,0.1886,0
16807,0.0202,0
97512,0.1984,0
36408,0.0141,0
4165,0.5439,1
38274,0.3444,0
28015,0.0065,0
41283,0.9457,1
5694,0.0422,0
37429,0.1094,0
62394,0.2279,0
7398,0.006,0
26813,0.0545,0
18067,0.032,0
46573,0.1997,0
28407,0.0287,0
84203,0.1051,0
36592,0.0833,0
59634,0.0209,0
10348,0.0247,0
40319,0.0516,0
25408,0.1939,0
35261,0.0832,0
72645,0.2652,0
2138,0.1028,0
54137,0.0053,0
18475,0.0109,0
19253,0.0189,0
90283,0.006,0
67025,0.0917,0
30978,0.5032,1
6245,0.0295,0
46879,0.0362,0
49813,0.0992,0
42869,0.3708,0
21507,0.0227,0
52940,0.4784,0
15327,0.1067,0
68743,0.1693,0
94576,0.2207,0
50912,0.036,0
52069,0.0267,0
47305,0.0412,0
39417,0.041,0
52916,0.0855,0
48295,0.6089,1
25380,0.8573,1
87329,0.0571,0
48327,0.0369,0
50816,0.1074,0
84732,0.5249,1
24798,0.034,0
19840,0.1832,0
41658,0.995,1
98326,0.0745,0
29316,0.0157,0
24301,0.0118,0
41967,0.381,0
30261,0.0068,0
90617,0.0,0
78042,0.0089,0
32785,0.1796,0
73456,0.3318,0
31592,0.367,0
26457,0.1951,0
56023,0.3395,0
68295,0.2844,0
20316,0.0924,0
16804,0.0316,0
38917,0.0887,0
13947,0.1061,0
30971,0.047,0
83016,0.2595,0
41863,0.7353,1
63082,0.0182,0
28576,0.0,0
21597,0.1897,0
62781,0.2553,0
3527,0.3716,0
10627,0.0834,0
93581,0.0317,0
13567,0.0353,0
69824,0.622,1
19780,0.0839,0
18509,0.1146,0
73825,0.0211,0
84017,0.1608,0
98513,0.3308,0
6328,0.2464,0
74521,0.3767,0
5748,0.0451,0
67820,0.0215,0
39187,0.0225,0
18642,0.1162,0
46759,0.0027,0
41072,0.0578,0
94782,0.0375,0
32054,0.0665,0
69273,0.0178,0
49830,0.4971,0
60897,0.1179,0
27148,0.0061,0
78240,0.2634,0
18054,0.0058,0
31624,0.0586,0
58621,0.4081,0
91243,0.4645,0
9812,0.7124,1
53148,0.1838,0
13568,0.3577,0
14682,0.0876,0
68491,0.449,0
40958,0.0272,0
56089,0.0062,0
43276,0.0268,0
4978,0.0536,0
25931,0.1747,0
36051,0.1726,0
95428,0.2196,0
60834,0.1535,0
14073,0.3308,0
68543,0.0041,0
87941,0.033,0
90512,0.0817,0
61308,0.0584,0
97238,0.1346,0
29187,0.741,1
72408,0.6944,1
51849,0.0548,0
14872,0.1887,0
41237,0.7322,1
27958,0.4406,0
52489,0.0691,0
19627,0.3784,0
45018,0.1247,0
27305,0.0475,0
91365,0.3346,0
27310,0.5058,1
27609,0.0217,0
57462,0.007,0
2417,0.2667,0
89673,0.0114,0
25684,0.0346,0
6281,0.0062,0
12568,0.117,0
93162,0.0273,0
89241,0.0541,0
35806,0.4843,0
67284,0.2902,0
61358,0.1573,0
81930,0.1445,0
3581,0.1571,0
56120,0.0541,0
79413,0.0482,0
74039,0.0513,0
5239,0.3785,0
42803,0.3347,0
28541,0.0746,0
73068,0.3747,0
63704,0.0141,0
54219,0.4901,0
43125,0.1289,0
62498,0.1488,0
92605,0.0543,0
13972,0.2227,0
20769,0.4427,0
9317,0.1048,0
91274,0.1017,0
10836,0.1281,0
42605,0.2418,0
56342,0.3332,0
23801,0.1939,0
14527,0.1985,0
64037,0.4794,0
97263,0.0714,0
83947,0.1471,0
73140,0.1005,0
40518,0.0421,0
83754,0.0218,0
35916,0.0317,0
36142,0.3086,0
25604,0.11,0
