id,proba,label
8659,0.367,0
43950,0.2137,0
52860,0.079,0
49237,0.1314,0
38907,0.3853,0
58203,0.0737,0
67594,0.0622,0
16470,0.0515,0
90653,0.7698,1
85361,0.0243,0
21846,0.0478,0
81746,0.03,0
74580,0.4309,0
17462,0.0081,0
47025,0.0643,0
53972,0.2674,0
56307,0.1433,0
98437,0.1291,0
53167,0.2163,0
65409,0.0214,0
70268,0.0491,0
78016,0.0067,0
8145,0.1152,0
60574,0.2045,0
32478,0.0714,0
93624,0.4582,0
65097,0.0229,0
9825,0.7504,1
71035,0.0448,0
54391,0.2333,0
45820,0.7077,1
8426,0.1858,0
95162,0.3807,0
6783,0.4681,0
7415,0.1851,0
68027,0.0627,0
20893,0.0566,0
84123,0.1219,0
8374,0.1048,0
31905,0.0437,0
37891,0.0938,0
74209,0.0519,0
52074,0.0561,0
29176,0.0748,0
82630,0.3382,0
3926,0.4627,0
51920,0.1901,0
63542,0.0248,0
23941,0.3657,0
81276,0.025,0
65127,0.0789,0
27654,0.0103,0
76830,0.0105,0
18794,0.1926,0
63270,0.0274,0
75962,0.009,0
83470,0.1975,0
98361,0.2788,0
67598,0.2671,0
72054,0.0997,0
47935,0.0467,0
63458,0.2429,0
32071,0.0181,0
45132,0.2812,0
58460,0.6307,1
67584,0.8586,1
31695,0.1537,0
83925,0.1319,0
86209,0.7248,1
5374,0.018,0
94172,0.0421,0
26739,0.5412,1
38061,0.0875,0
78614,0.011,0
46201,0.2915,0
6827,0.0979,0
34261,0.1041,0
24850,0.3596,0
93486,0.2242,0
57326,0.0067,0
29043,0.1504,0
76012,0.1244,0
60783,0.139,0
47539,0.0387,0
14367,0.0949,0
93254,0.1988,0
74205,0.0067,0
9375,0.224,0
10634,0.1755,0
70182,0.1756,0
39078,0.1951,0
64032,0.1646,0
58364,0.2383,0
46892,0.1357,0
19423,0.0752,0
41290,0.0608,0
16482,0.0563,0
40237,0.0414,0
81295,0.3576,0
93125,0.0699,0
86052,0.1183,0
17324,0.0734,0
32596,0.1741,0
16398,0.0098,0
49537,0.1432,0
2587,0.2279,0
83096,0.0849,0
93520,0.2137,0
1735,0.0607,0
94608,0.0569,0
7832,0.0381,0
56714,0.0515,0
32476,0.1396,0
26159,0.0464,0
63142,0.1384,0
62974,0.0198,0
56983,0.1249,0
41320,0.2695,0
32945,0.1749,0
54217,0.0237,0
64539,0.1706,0
62718,0.1095,0
69702,0.0407,0
57109,0.3277,0
84973,0.0522,0
50968,0.1539,0
97615,0.1203,0
4386,0.3352,0
72045,0.0283,0
96432,0.189,0
98321,0.6637,1
52163,0.3033,0
48251,0.4158,0
12980,0.0064,0
85196,0.2335,0
87061,0.0344,0
56491,0.2022,0
94762,0.203,0
38290,0.3733,0
18562,0.1919,0
65307,0.5671,1
87156,0.0887,0
2451,0.1106,0
57382,0.4936,0
80524,0.0491,0
95637,0.2496,0
32701,0.0417,0
7918,0.2101,0
28356,0.9185,1
2619,0.3389,0
65387,0.7119,1
1874,0.3563,0
2437,0.2312,0
82459,0.233,0
32697,0.4267,0
6918,0.235,0
41309,0.2387,0
76853,0.0601,0
76540,0.2706,0
1738,0.0316,0
78021,0.1365,0
84032,0.2351,0
39820,0.3832,0
91078,0.3617,0
32796,0.1332,0
31250,0.6186,1
52198,0.1086,0
64310,0.6209,1
12768,0.1075,0
21867,0.3925,0
71534,0.5142,1
35947,0.0795,0
5769,0.0442,0
23087,0.5549,1
37482,0.3933,0
40527,0.9552,1
10837,0.9061,1
19874,0.3043,0
90524,0.271,0
97624,0.553,1
3526,0.5835,1
4362,0.9643,1
20679,0.2648,0
54689,0.1962,0
18792,0.6537,1
58423,0.0429,0
23469,0.3087,0
87954,0.1274,0
63792,0.0271,0
13724,0.145,0
10875,0.0574,0
38652,0.0681,0
81932,0.6535,1
28350,0.4867,0
65243,0.1884,0
72619,0.1969,0
5768,0.0946,0
24018,0.0433,0
18752,0.1312,0
24107,0.2379,0
34965,0.2229,0
64150,0.4401,0
2349,0.0061,0
82451,0.0093,0
27053,0.909,1
29473,0.1584,0
47912,0.0347,0
32791,0.0196,0
35498,0.0591,0
26837,0.0419,0
30476,0.0784,0
92074,0.6892,1
45082,0.0082,0
82159,0.4632,0
65123,0.0463,0
1285,0.0684,0
49261,0.1617,0
39064,0.5003,1
38762,0.9138,1
26731,0.0387,0
78652,0.2272,0
23741,0.0776,0
7245,0.2904,0
72016,0.0383,0
30529,0.0868,0
46153,0.1459,0
95863,0.1532,0
19084,0.2168,0
45701,0.0493,0
92084,0.2057,0
43591,0.0685,0
21456,0.2345,0
65827,0.1105,0
38297,0.0031,0
82604,0.1377,0
93758,0.1887,0
85306,0.2455,0
96215,0.913,1
3149,0.5979,1
39217,0.469,0
68902,0.3284,0
91573,0.0523,0
18506,0.0874,0
21596,0.2498,0
27681,0.0464,0
82057,0.2625,0
16052,0.2093,0
72150,0.0495,0
34905,0.186,0
83942,0.0285,0
96315,0.0218,0
3571,0.6285,1
43098,0.1481,0
68519,0.0602,0
41207,0.0876,0
2149,0.4763,0
10973,0.0624,0
94037,0.2249,0
20796,0.0819,0
92680,0.4698,0
21938,0.0312,0
9418,0.3502,0
49731,0.4789,0
48632,0.3671,0
73608,0.0999,0
63152,0.0785,0
10629,0.0568,0
94681,0.3363,0
20178,0.0946,0
86749,0.0744,0
43069,0.0956,0
63509,0.1507,0
18603,0.0526,0
59276,0.3376,0
14567,0.0301,0
49238,0.0391,0
63172,0.0935,0
17029,0.2555,0
73820,0.1907,0
14732,0.0525,0
65209,0.3107,0
94253,0.1423,0
63529,0.0116,0
52410,0.0377,0
19387,0.2532,0
35401,0.0616,0
5728,0.2156,0
4293,0.0282,0
79152,0.0917,0
75406,0.0278,0
19357,0.1025,0
71965,0.0615,0
8215,0.1323,0
52376,0.2812,0
12560,0.4887,0
14862,0.2624,0
23685,0.068,0
91427,0.0456,0
86420,0.8732,1
14762,0.4065,0
46897,0.0297,0
31540,0.3885,0
43892,0.0935,0
20871,0.2741,0
10782,0.1632,0
38576,0.5049,1
82731,0.1104,0
72649,0.0572,0
69845,0.1081,0
57468,0.2763,0
81067,0.0243,0
42951,0.2325,0
64189,0.1147,0
72948,0.0532,0
8346,0.0564,0
50284,0.3413,0
13287,0.1333,0
31685,0.055,0
39657,0.0631,0
26481,0.099,0
20579,0.0239,0
20941,0.2174,0
57614,0.2196,0
29746,0.347,0
20831,0.2839,0
3618,0.1571,0
72854,0.2567,0
57980,0.6338,1
13078,0.4425,0
57641,0.7558,1
36198,0.2432,0
51962,0.4271,0
65034,0.504,1
52369,0.0753,0
21380,0.284,0
30821,0.0136,0
90726,0.1164,0
38456,0.1235,0
73092,0.3021,0
30264,0.1018,0
42689,0.2838,0
40589,0.7553,1
38920,0.4652,0
34519,0.2253,0
81460,0.4629,0
57243,0.1965,0
81496,0.0296,0
58012,0.261,0
71395,0.0675,0
8943,0.8104,1
37821,0.1035,0
19402,0.3817,0
26107,0.2818,0
51396,0.7634,1
43820,0.1025,0
30765,0.0395,0
98541,0.0217,0
82701,0.274,0
64250,0.5068,1
5763,0.0182,0
5627,0.2756,0
61548,0.0453,0
20173,0.3029,0
26348,0.0844,0
27845,0.2336,0
15637,0.2283,0
98604,0.0623,0
52879,0.273,0
95348,0.201,0
87136,0.0754,0
56701,0.0711,0
79816,0.1553,0
21584,0.0203,0
82716,0.0266,0
8427,0.0482,0
10723,0.3368,0
79586,0.1116,0
76490,0.2683,0
19386,0.1146,0
45293,0.0347,0
2436,0.8486,1
67825,0.4411,0
92386,0.0022,0
92653,0.0488,0
87320,0.3675,0
4967,0.4967,0
93526,0.0026,0
18409,0.0037,0
1594,0.3498,0
42567,0.169,0
56893,0.0281,0
71032,0.0296,0
15932,0.0354,0
86904,0.0322,0
90235,0.1275,0
47562,0.1142,0
15230,0.0298,0
5346,0.0061,0
13672,0.4632,0
20674,0.2277,0
95647,0.2862,0
96137,0.2931,0
37810,0.66,1
29468,0.0374,0
20613,0.3133,0
46890,0.2748,0
92584,0.3101,0
72401,0.1349,0
40587,0.3368,0
59187,0.233,0
94318,0.1501,0
15389,0.1643,0
86235,0.0425,0
4869,0.1829,0
7426,0.1393,0
6947,0.0242,0
30281,0.1572,0
86952,0.1346,0
81647,0.0897,0
38524,0.0235,0
67140,0.257,0
61592,0.1069,0
80921,0.0497,0
13540,0.1099,0
58341,0.0913,0
51806,0.0828,0
57698,0.0345,0
2794,0.9075,1
52680,0.5244,1
73546,0.2929,0
3179,0.9106,1
92631,0.2168,0
9256,0.4815,0
7213,0.0872,0
3174,0.073,0
86490,0.0641,0
72961,0.1957,0
13702,0.4523,0
98621,0.3609,0
16925,0.2566,0
8725,0.046,0
39428,0.0898,0
64810,0.2671,0
87904,0.0792,0
87095,0.0451,0
83294,0.0487,0
42389,0.0277,0
97421,0.0711,0
95321,0.2365,0
8132,0.1766,0
83029,0.1309,0
67538,0.2277,0
49865,0.5739,1
54097,0.3096,0
51672,0.4018,0
82903,0.4447,0
93167,0.0307,0
23597,0.0518,0
93705,0.0855,0
74396,0.1718,0
73501,0.2016,0
78953,0.1252,0
80216,0.0443,0
71094,0.1177,0
9578,0.0656,0
50374,0.2589,0
13420,0.1031,0
37261,0.1639,0
50869,0.201,0
75609,0.3155,0
80249,0.3021,0
27380,0.0337,0
58694,0.2776,0
73802,0.7561,1
49801,0.2352,0
65130,0.2561,0
16840,0.2468,0
54836,0.5397,1
41269,0.0724,0
5238,0.2762,0
84052,0.0407,0
32546,0.2564,0
97506,0.2918,0
57943,0.1424,0
84627,0.1574,0
71092,0.1415,0
68915,0.1217,0
6958,0.256,0
57324,0.6994,1
10486,0.6161,1
76120,0.4111,0
12960,0.2414,0
67912,0.0152,0
70326,0.2793,0
93284,0.7127,1
94803,0.2939,0
10756,0.8482,1
3165,0.4401,0
41930,0.6445,1
82137,0.285,0
25940,0.1908,0
70682,0.0887,0
36908,0.6539,1
15340,0.1139,0
60281,0.3076,0
65482,0.2022,0
13825,0.1074,0
6829,0.1373,0
61074,0.2579,0
4973,0.3706,0
89230,0.3791,0
10697,0.2453,0
39762,0.1719,0
90637,0.564,1
97621,0.5862,1
3876,0.1815,0
27456,0.2459,0
89032,0.2384,0
30621,0.5299,1
13587,0.0459,0
59214,0.4698,0
36194,0.1076,0
83401,0.0975,0
94528,0.4207,0
13572,0.7972,1
30547,0.829,1
49180,0.2177,0
19264,0.2739,0
25974,0.0393,0
74358,0.0149,0
67520,0.115,0
92418,0.0133,0
42381,0.0289,0
1425,0.1307,0
98143,0.0117,0
75493,0.0653,0
14729,0.7057,1
62917,0.2928,0
28176,0.0294,0
54863,0.1734,0
78026,0.7306,1
46015,0.1674,0
13457,0.3591,0
16803,0.1452,0
10469,0.1172,0
73916,0.8321,1
17590,0.619,1
21037,0.4261,0
54168,0.024,0
25681,0.2069,0
20591,0.0506,0
48195,0.3298,0
60239,0.3976,0
78962,0.2165,0
16385,0.5858,1
19560,0.0202,0
69812,0.7052,1
28493,0.4891,0
94651,0.168,0
35768,0.1608,0
24365,0.1469,0
76809,0.188,0
29617,0.2747,0
2486,0.2077,0
96308,0.4695,0
5142,0.3543,0
78946,0.0584,0
67302,0.141,0
91824,0.3686,0
2641,0.1768,0
61972,0.1306,0
4317,0.0129,0
92561,0.123,0
80536,0.1473,0
3125,0.3916,0
27154,0.5074,1
17538,0.2016,0
72684,0.6452,1
12640,0.1037,0
48105,0.5283,1
38602,0.0784,0
1674,0.2869,0
16085,0.1071,0
91870,0.0116,0
60924,0.4048,0
60742,0.2164,0
57028,0.1208,0
49315,0.4022,0
43157,0.1646,0
37680,0.5769,1
90627,0.2513,0
89476,0.3935,0
76492,0.5837,1
61893,0.8841,1
64912,0.2974,0
84092,0.0087,0
82713,0.8223,1
17254,0.2182,0
41508,0.5899,1
12578,0.465,0
95813,0.0996,0
18795,0.1598,0
76942,0.0432,0
53176,0.164,0
71069,0.0377,0
54698,0.1144,0
19470,0.1748,0
12769,0.3373,0
85740,0.3254,0
95476,0.057,0
90352,0.0777,0
87064,0.3198,0
9175,0.308,0
57864,0.3842,0
16245,0.2158,0
17036,0.1626,0
72096,0.0505,0
67108,0.2443,0
12703,0.5016,1
2697,0.1647,0
89351,0.2822,0
90158,0.3187,0
8794,0.1772,0
25714,0.2569,0
27510,0.1525,0
24569,0.3573,0
34625,0.3177,0
50762,0.6087,1
24360,0.303,0
53871,0.4381,0
14289,0.2547,0
97638,0.2369,0
38150,0.4394,0
65439,0.6416,1
65937,0.2167,0
30126,0.1363,0
80526,0.1882,0
71260,0.3453,0
91680,0.6992,1
13706,0.2048,0
72563,0.3204,0
65714,0.1796,0
90367,0.459,0
94753,0.2197,0
36907,0.0343,0
29015,0.1484,0
69570,0.662,1
71653,0.087,0
90173,0.0138,0
64357,0.696,1
42103,0.3094,0
26915,0.1687,0
75108,0.1996,0
60972,0.4667,0
15069,0.1556,0
69127,0.1532,0
72091,0.4746,0
82473,0.6706,1
32690,0.1101,0
49605,0.5804,1
89624,0.6167,1
19257,0.1428,0
48329,0.1585,0
39857,0.1391,0
3761,0.5942,1
89657,0.2097,0
7369,0.0783,0
4258,0.1338,0
18563,0.1077,0
18647,0.5052,1
35679,0.0278,0
54693,0.107,0
16459,0.1431,0
32857,0.29,0
75926,0.6487,1
7524,0.0334,0
35081,0.0232,0
31598,0.0587,0
31642,0.3353,0
2193,0.0986,0
3857,0.0606,0
59642,0.5458,1
20369,0.2687,0
47210,0.1399,0
89173,0.2651,0
94601,0.7707,1
38594,0.1519,0
28497,0.1214,0
68927,0.6992,1
90682,0.7668,1
97651,0.2916,0
21367,0.147,0
49318,0.6096,1
53094,0.4235,0
49782,0.7387,1
86920,0.2167,0
2569,0.1142,0
97053,0.7487,1
43586,0.165,0
70428,0.0039,0
75469,0.0053,0
39172,0.0543,0
40376,0.1167,0
18459,0.0389,0
59403,0.2411,0
29310,0.5104,1
34807,0.7483,1
18250,0.0389,0
73286,0.2688,0
24160,0.1439,0
79435,0.2011,0
95362,0.0389,0
27063,0.827,1
12350,0.0318,0
79524,0.1936,0
97582,0.1273,0
30581,0.1062,0
75246,0.2753,0
67158,0.0521,0
72163,0.9225,1
49081,0.2233,0
12806,0.1143,0
36019,0.1873,0
89345,0.2945,0
62150,0.4832,0
96382,0.7288,1
90163,0.151,0
9348,0.167,0
30921,0.626,1
12506,0.3746,0
40361,0.3414,0
30216,0.0316,0
18023,0.3631,0
75631,0.2602,0
71560,0.7658,1
16370,0.3281,0
24308,0.7125,1
57086,0.0973,0
95164,0.036,0
57632,0.1569,0
46390,0.0127,0
10532,0.292,0
98217,0.0679,0
50731,0.0793,0
12367,0.5925,1
23168,0.2621,0
8914,0.2755,0
74896,0.1756,0
71098,0.7141,1
95014,0.2527,0
97154,0.1336,0
59827,0.308,0
45791,0.2075,0
60527,0.1958,0
61385,0.1872,0
58260,0.2458,0
34509,0.0324,0
38120,0.2422,0
90276,0.0888,0
95413,0.4516,0
71298,0.0969,0
57410,0.3677,0
91805,0.1746,0
81379,0.2203,0
85104,0.0297,0
85943,0.0906,0
96370,0.0013,0
19034,0.7451,1
51409,0.2141,0
7168,0.0972,0
37941,0.2189,0
39851,0.074,0
31987,0.2167,0
29876,0.1401,0
94861,0.3389,0
29073,0.0877,0
27908,0.4635,0
56302,0.3697,0
32709,0.2242,0
14068,0.889,1
65347,0.9235,1
27639,0.9207,1
7214,0.991,1
12934,0.9857,1
61924,0.7756,1
73689,0.8229,1
37690,0.9402,1
65401,0.8711,1
40165,0.1079,0
5296,0.8221,1
6148,0.8582,1
89216,0.5212,1
19873,0.8671,1
36129,0.9254,1
75048,0.7687,1
23658,0.8703,1
17529,0.7623,1
14365,0.8087,1
36170,0.8859,1
12845,0.3546,0
37648,0.1786,0
80631,0.069,0
51308,0.2119,0
42038,0.1374,0
90362,0.6061,1
84720,0.2575,0
36195,0.1289,0
57340,0.4763,0
16430,0.2607,0
84270,0.2548,0
10794,0.327,0
56309,0.4589,0
39758,0.8144,1
58297,0.6507,1
37056,0.5627,1
95068,0.3518,0
5983,0.4571,0
89647,0.3058,0
40198,0.2726,0
4785,0.3443,0
46738,0.405,0
59268,0.6138,1
89435,0.7268,1
79805,0.6976,1
81605,0.5707,1
60852,0.6799,1
39074,0.2627,0
87654,0.2222,0
89317,0.0396,0
8361,0.1684,0
57146,0.3839,0
82453,0.4103,0
52786,0.4367,0
17298,0.3735,0
39672,0.9202,1
20846,0.2435,0
9643,0.2986,0
62784,0.2094,0
84752,0.2728,0
60123,0.0148,0
26785,0.0533,0
19306,0.083,0
81205,0.2679,0
3196,0.3751,0
21349,0.4947,0
97246,0.2976,0
42305,0.312,0
79504,0.3494,0
1397,0.0575,0
2578,0.2382,0
30127,0.3558,0
34685,0.618,1
98274,0.112,0
97528,0.2197,0
67532,0.7424,1
18965,0.3939,0
65281,0.0091,0
42059,0.4008,0
62907,0.0961,0
1358,0.2267,0
53462,0.6566,1
79340,0.3954,0
71439,0.284,0
36589,0.1095,0
52806,0.1073,0
15927,0.2867,0
71805,0.4165,0
72980,0.3786,0
72491,0.2242,0
93105,0.2065,0
4853,0.0254,0
37962,0.2261,0
63974,0.908,1
92147,0.9654,1
58601,0.4146,0
42068,0.2286,0
4728,0.5404,1
13978,0.645,1
39710,0.2089,0
32091,0.5478,1
8539,0.724,1
56038,0.1602,0
59873,0.5565,1
41928,0.0914,0
72409,0.2077,0
74105,0.2141,0
54368,0.7698,1
26138,0.4022,0
90326,0.3859,0
4269,0.3002,0
68923,0.4444,0
29465,0.3721,0
45621,0.3034,0
93015,0.2675,0
75912,0.3358,0
90713,0.7411,1
73254,0.656,1
23789,0.3413,0
97146,0.0737,0
10789,0.7963,1
59870,0.2713,0
34267,0.2682,0
24837,0.6287,1
9537,0.7798,1
58407,0.1182,0
52084,0.3337,0
18702,0.1475,0
57941,0.2239,0
1893,0.2162,0
83709,0.1554,0
73054,0.27,0
62598,0.1286,0
34065,0.4852,0
24163,0.5299,1
80275,0.2731,0
26013,0.3213,0
91048,0.3777,0
92517,0.7618,1
78542,0.0929,0
71693,0.1454,0
79641,0.9214,1
4398,0.087,0
49582,0.2746,0
39274,0.0452,0
9528,0.0444,0
42960,0.3098,0
49567,0.4124,0
67281,0.381,0
71548,0.0373,0
90185,0.2202,0
10784,0.2576,0
16375,0.9093,1
8726,0.1833,0
31420,0.1427,0
51934,0.2355,0
29364,0.0229,0
6278,0.1819,0
92816,0.0396,0
83649,0.0593,0
84307,0.8372,1
25130,0.3775,0
83106,0.0844,0
46508,0.0193,0
1926,0.8663,1
85406,0.1244,0
80654,0.6886,1
13208,0.249,0
15928,0.2849,0
86430,0.07,0
85061,0.0233,0
34527,0.1701,0
27491,0.0073,0
14907,0.2588,0
2957,0.331,0
41768,0.017,0
37469,0.7503,1
50714,0.2365,0
14673,0.4496,0
18075,0.0039,0
97063,0.4709,0
82360,0.0329,0
17382,0.2584,0
49031,0.1147,0
51346,0.0527,0
25138,0.0496,0
71856,0.4153,0
54176,0.2793,0
43058,0.3282,0
25839,0.0668,0
29345,0.5698,1
68304,0.3885,0
96174,0.0786,0
54209,0.0154,0
50691,0.0494,0
62584,0.5279,1
92810,0.4199,0
39871,0.309,0
70198,0.0745,0
93106,0.0248,0
10387,0.4709,0
42875,0.0381,0
60821,0.126,0
49638,0.0372,0
73489,0.0858,0
43021,0.199,0
59762,0.3496,0
39284,0.2102,0
28394,0.2096,0
10542,0.0439,0
7642,0.0745,0
93754,0.3672,0
92346,0.0108,0
58936,0.1164,0
87945,0.2983,0
31526,0.5608,1
37916,0.323,0
71352,0.0507,0
2164,0.0206,0
3587,0.0341,0
47839,0.3824,0
34281,0.0161,0
